3Thread_file_path,3Thread_sorting_clause,3Thread_time,3Thread_k,3Thread_solver,3Thread_neg_state,3Thread_status,3Thread_frame_sizes,3Thread_elapsed_time
/home/ubuntu/Lustre-exp/kind2-benchmarks/FMCAD08/Int32/protocol/swimmingpool_9.lus,l2l1,15.733,4,537,12,unsafe,9 7 6 1,16.52
/home/ubuntu/Lustre-exp/kind2-benchmarks/FMCAD08/Int32/simulation/car_1.lus,l2l1,0.419,4,218,2,safe,2 1 0,0.693
/home/ubuntu/Lustre-exp/kind2-benchmarks/FMCAD08/Int32/simulation/car_1_e7_184_e3_299.lus,base,0.066,1,21,2,timeout,2,290.13
/home/ubuntu/Lustre-exp/kind2-benchmarks/FMCAD08/Int32/simulation/car_2.lus,l2l1,0.347,3,101,2,safe,2 1,0.7
/home/ubuntu/Lustre-exp/kind2-benchmarks/FMCAD08/Int32/simulation/car_2_e7_1027_e1_1047.lus,l1l2,0.283,3,90,2,safe,3 2,0.56
/home/ubuntu/Lustre-exp/kind2-benchmarks/FMCAD08/Int32/simulation/car_2_e7_1027_e7_359.lus,base,0.79,4,181,3,safe,4 3 2,1.141
/home/ubuntu/Lustre-exp/kind2-benchmarks/FMCAD08/Int32/simulation/car_2_e8_491_e7_826.lus,base,0.275,3,90,2,safe,3 2,0.622
/home/ubuntu/Lustre-exp/kind2-benchmarks/FMCAD08/Int32/simulation/car_3.lus,base,0.528,3,144,3,safe,3 1,0.881
/home/ubuntu/Lustre-exp/kind2-benchmarks/FMCAD08/Int32/simulation/car_3_e1_586.lus,l1l2,0.045,1,12,1,unsafe,0,0.399
/home/ubuntu/Lustre-exp/kind2-benchmarks/FMCAD08/Int32/simulation/car_3_e2_695.lus,l1l2,0.047,2,28,1,safe,1,0.402
/home/ubuntu/Lustre-exp/kind2-benchmarks/FMCAD08/Int32/simulation/car_3_e7_626.lus,l2l1,0.311,3,90,2,safe,2 1,0.635
/home/ubuntu/Lustre-exp/kind2-benchmarks/FMCAD08/Int32/simulation/car_3_e7_626_e1_305.lus,base,0.061,1,18,2,unsafe,0,0.409
/home/ubuntu/Lustre-exp/kind2-benchmarks/FMCAD08/Int32/simulation/car_3_e8_33.lus,l1l2,0.355,3,100,2,safe,2 1,0.661
/home/ubuntu/Lustre-exp/kind2-benchmarks/FMCAD08/Int32/simulation/car_3_e8_33_e1_856.lus,l1l2,0.045,1,12,1,unsafe,0,0.401
/home/ubuntu/Lustre-exp/kind2-benchmarks/FMCAD08/Int32/simulation/car_3_e8_33_e2_1010.lus,l2l1,0.051,2,28,1,safe,1,0.403
/home/ubuntu/Lustre-exp/kind2-benchmarks/FMCAD08/Int32/simulation/car_3_e8_33_e7_220.lus,base,0.254,3,90,2,safe,2 1,0.602
/home/ubuntu/Lustre-exp/kind2-benchmarks/FMCAD08/Int32/simulation/car_4.lus,l2l1,0.161,3,103,2,safe,2 1,0.472
/home/ubuntu/Lustre-exp/kind2-benchmarks/FMCAD08/Int32/simulation/car_4_e3_57.lus,l2l1,0.012,0,2,0,unsafe,Not Found,0.362
/home/ubuntu/Lustre-exp/kind2-benchmarks/FMCAD08/Int32/simulation/car_4_e3_57_e4_1047.lus,base,0.04,2,27,1,safe,1,0.385
/home/ubuntu/Lustre-exp/kind2-benchmarks/FMCAD08/Int32/simulation/car_4_e3_57_e5_999.lus,l2l1,0.013,0,2,0,unsafe,Not Found,0.362
/home/ubuntu/Lustre-exp/kind2-benchmarks/FMCAD08/Int32/simulation/car_4_e3_57_e6_784.lus,base,0.144,3,103,2,safe,2 1,0.48
/home/ubuntu/Lustre-exp/kind2-benchmarks/FMCAD08/Int32/simulation/car_4_e7_592.lus,l2l1,0.135,3,88,2,safe,2 1,0.474
/home/ubuntu/Lustre-exp/kind2-benchmarks/FMCAD08/Int32/simulation/car_4_e7_592_e3_442.lus,l2l1,0.014,0,2,0,unsafe,Not Found,0.367
/home/ubuntu/Lustre-exp/kind2-benchmarks/FMCAD08/Int32/simulation/car_4_e7_592_e7_265.lus,l1l2,0.147,3,98,2,safe,2 1,0.49
/home/ubuntu/Lustre-exp/kind2-benchmarks/FMCAD08/Int32/simulation/car_4_e8_118.lus,l2l1,0.182,3,103,2,safe,2 1,0.511
/home/ubuntu/Lustre-exp/kind2-benchmarks/FMCAD08/Int32/simulation/car_4_e8_118_e3_514.lus,l2l1,0.014,0,2,0,unsafe,Not Found,0.372
/home/ubuntu/Lustre-exp/kind2-benchmarks/FMCAD08/Int32/simulation/car_4_e8_118_e7_178.lus,base,0.15,3,94,2,safe,2 1,0.493
/home/ubuntu/Lustre-exp/kind2-benchmarks/FMCAD08/Int32/simulation/car_5.lus,base,1.985,3,251,4,timeout,5 4 3,290.144
/home/ubuntu/Lustre-exp/kind2-benchmarks/FMCAD08/Int32/simulation/car_5_e2_405_e2_1083.lus,l1l2,0.908,2,275,11,unsafe,9 2,1.243
/home/ubuntu/Lustre-exp/kind2-benchmarks/FMCAD08/Int32/simulation/car_5_e2_405_e3_473.lus,l2l1,0.915,2,289,12,unsafe,10 3,1.191
/home/ubuntu/Lustre-exp/kind2-benchmarks/FMCAD08/Int32/simulation/car_5_e2_405_e8_1055.lus,l2l1,0.827,2,272,11,unsafe,8 1,1.143
/home/ubuntu/Lustre-exp/kind2-benchmarks/FMCAD08/Int32/simulation/car_5_e3_11_e1_429.lus,l1l2,7.14,2,411,11,unsafe,10 1,7.396
/home/ubuntu/Lustre-exp/kind2-benchmarks/FMCAD08/Int32/simulation/car_5_e3_11_e5_24.lus,base,6.43,2,352,11,unsafe,9 1,7.123
/home/ubuntu/Lustre-exp/kind2-benchmarks/FMCAD08/Int32/simulation/car_5_e3_661.lus,base,6.472,2,355,12,unsafe,10 3,7.135
/home/ubuntu/Lustre-exp/kind2-benchmarks/FMCAD08/Int32/simulation/car_5_e7_244.lus,base,1.911,3,285,5,timeout,6 4 3,290.141
/home/ubuntu/Lustre-exp/kind2-benchmarks/FMCAD08/Int32/simulation/car_5_e7_244_e1_823.lus,base,0.374,2,91,3,timeout,5 3,290.146
/home/ubuntu/Lustre-exp/kind2-benchmarks/FMCAD08/Int32/simulation/car_5_e7_244_e2_693.lus,l2l1,0.913,2,273,12,unsafe,10 3,1.279
/home/ubuntu/Lustre-exp/kind2-benchmarks/FMCAD08/Int32/simulation/car_5_e7_244_e3_1071.lus,l2l1,0.065,1,21,2,unsafe,2,6.526
/home/ubuntu/Lustre-exp/kind2-benchmarks/FMCAD08/Int32/simulation/car_6.lus,base,5.483,4,546,7,timeout,7 6 5 3,290.146
/home/ubuntu/Lustre-exp/kind2-benchmarks/FMCAD08/Int32/simulation/car_6_e1_152.lus,base,0.984,3,301,6,timeout,5 4 3,290.146
/home/ubuntu/Lustre-exp/kind2-benchmarks/FMCAD08/Int32/simulation/car_6_e1_152_e1_391.lus,base,209.709,5,1650,20,timeout,13 12 10 8 5,290.147
/home/ubuntu/Lustre-exp/kind2-benchmarks/FMCAD08/Int32/simulation/car_6_e2_589_e2_506.lus,l1l2,0.7,2,388,14,unsafe,12 3,1.015
/home/ubuntu/Lustre-exp/kind2-benchmarks/FMCAD08/Int32/simulation/car_6_e2_589_e3_349.lus,base,0.65,2,369,13,unsafe,11 2,1.029
/home/ubuntu/Lustre-exp/kind2-benchmarks/FMCAD08/Int32/simulation/car_6_e2_893.lus,l1l2,0.642,2,372,13,unsafe,11 2,0.999
/home/ubuntu/Lustre-exp/kind2-benchmarks/FMCAD08/Int32/simulation/car_6_e3_294_e1_956.lus,l1l2,7.643,2,431,13,unsafe,11 2,8.316
/home/ubuntu/Lustre-exp/kind2-benchmarks/FMCAD08/Int32/simulation/car_6_e3_294_e3_47.lus,l2l1,7.568,2,428,13,unsafe,11 2,8.121
/home/ubuntu/Lustre-exp/kind2-benchmarks/FMCAD08/Int32/simulation/car_6_e3_294_e5_979.lus,l1l2,0.041,1,16,1,unsafe,1,8.102
/home/ubuntu/Lustre-exp/kind2-benchmarks/FMCAD08/Int32/simulation/car_all.lus,base,1.21,3,240,6,safe,6 4,1.825
/home/ubuntu/Lustre-exp/kind2-benchmarks/FMCAD08/Int32/simulation/car_all_e1_618.lus,l1l2,0.109,1,35,3,unsafe,1,0.458
/home/ubuntu/Lustre-exp/kind2-benchmarks/FMCAD08/Int32/simulation/car_all_e1_618_e3_303.lus,base,0.051,1,12,1,unsafe,0,0.406
/home/ubuntu/Lustre-exp/kind2-benchmarks/FMCAD08/Int32/simulation/car_all_e2_142.lus,l2l1,0.609,3,186,6,safe,4 3,0.91
/home/ubuntu/Lustre-exp/kind2-benchmarks/FMCAD08/Int32/simulation/car_all_e2_142_e7_209.lus,l1l2,0.662,3,172,7,safe,5 3,1.014
/home/ubuntu/Lustre-exp/kind2-benchmarks/FMCAD08/Int32/simulation/car_all_e3_1068.lus,l2l1,0.015,0,2,0,unsafe,Not Found,0.366
/home/ubuntu/Lustre-exp/kind2-benchmarks/FMCAD08/Int32/simulation/car_all_e3_1068_e1_178.lus,l2l1,0.015,0,2,0,unsafe,Not Found,0.382
/home/ubuntu/Lustre-exp/kind2-benchmarks/FMCAD08/Int32/simulation/car_all_e3_1068_e2_13.lus,l1l2,0.013,0,2,0,unsafe,Not Found,0.37
/home/ubuntu/Lustre-exp/kind2-benchmarks/FMCAD08/Int32/simulation/car_all_e3_1068_e3_163.lus,l2l1,0.015,0,2,0,unsafe,Not Found,0.384
/home/ubuntu/Lustre-exp/kind2-benchmarks/FMCAD08/Int32/simulation/car_all_e3_1068_e4_275.lus,l2l1,0.552,3,186,6,safe,4 3,0.902
/home/ubuntu/Lustre-exp/kind2-benchmarks/FMCAD08/Int32/simulation/car_all_e3_1068_e5_882.lus,l2l1,0.015,0,2,0,unsafe,Not Found,0.365
/home/ubuntu/Lustre-exp/kind2-benchmarks/FMCAD08/Int32/simulation/car_all_e7_188_e7_743.lus,l1l2,2.168,3,334,9,safe,8 5 4,3.06
/home/ubuntu/Lustre-exp/kind2-benchmarks/FMCAD08/Int32/simulation/car_all_e8_856.lus,l2l1,1.491,3,278,8,safe,8 6,2.02
/home/ubuntu/Lustre-exp/kind2-benchmarks/FMCAD08/Int32/simulation/car_all_e8_856_e1_217.lus,l1l2,0.055,1,12,1,unsafe,0,0.401
/home/ubuntu/Lustre-exp/kind2-benchmarks/FMCAD08/Int32/simulation/car_all_e8_856_e2_585.lus,l1l2,0.558,3,184,6,safe,4 3,0.83
/home/ubuntu/Lustre-exp/kind2-benchmarks/FMCAD08/Int32/simulation/car_all_e8_856_e3_180.lus,l2l1,0.015,0,2,0,unsafe,Not Found,0.379
/home/ubuntu/Lustre-exp/kind2-benchmarks/FMCAD08/Int32/simulation/car_all_e8_856_e7_578.lus,l1l2,1.158,2,199,9,safe,10 8,1.917
/home/ubuntu/Lustre-exp/kind2-benchmarks/FMCAD08/Int32/simulation/cd.lus,base,8.59,3,230,5,timeout,3 2 1,290.195
/home/ubuntu/Lustre-exp/kind2-benchmarks/FMCAD08/Int32/simulation/cd_e7_621_e7_669.lus,base,Not Found,Not Found,Not Found,Not Found,timeout,Not Found,290.126
/home/ubuntu/Lustre-exp/kind2-benchmarks/FMCAD08/Int32/simulation/cd_e7_8.lus,base,Not Found,Not Found,Not Found,Not Found,timeout,Not Found,290.126
/home/ubuntu/Lustre-exp/kind2-benchmarks/FMCAD08/Int32/simulation/fast_1.lus,l1l2,0.199,3,162,5,safe,2 1,0.535
/home/ubuntu/Lustre-exp/kind2-benchmarks/FMCAD08/Int32/simulation/fast_1_e7_2044.lus,l1l2,0.021,0,2,0,unsafe,Not Found,0.382
/home/ubuntu/Lustre-exp/kind2-benchmarks/FMCAD08/Int32/simulation/fast_1_e7_2044_e7_1287.lus,l2l1,0.021,0,2,0,unsafe,Not Found,0.373
/home/ubuntu/Lustre-exp/kind2-benchmarks/FMCAD08/Int32/simulation/fast_1_e8_747_e7_692.lus,base,0.022,0,2,0,unsafe,Not Found,0.381
/home/ubuntu/Lustre-exp/kind2-benchmarks/FMCAD08/Int32/simulation/fast_1_e8_747_e8_1041.lus,l1l2,0.168,3,141,4,safe,2 1,0.519
/home/ubuntu/Lustre-exp/kind2-benchmarks/FMCAD08/Int32/simulation/fast_1_e8_751.lus,l2l1,0.206,3,160,5,safe,2 1,0.558
/home/ubuntu/Lustre-exp/kind2-benchmarks/FMCAD08/Int32/simulation/fast_2.lus,l1l2,0.355,3,313,9,safe,3 1,0.65
/home/ubuntu/Lustre-exp/kind2-benchmarks/FMCAD08/Int32/simulation/fast_2_e7_2526.lus,l2l1,0.026,0,2,0,unsafe,Not Found,0.388
/home/ubuntu/Lustre-exp/kind2-benchmarks/FMCAD08/Int32/simulation/fast_2_e7_2526_e7_2736.lus,l1l2,0.022,0,2,0,unsafe,Not Found,0.382
/home/ubuntu/Lustre-exp/kind2-benchmarks/FMCAD08/Int32/simulation/fast_2_e8_460_e7_43.lus,l2l1,0.027,0,2,0,unsafe,Not Found,0.393
/home/ubuntu/Lustre-exp/kind2-benchmarks/FMCAD08/Int32/simulation/fast_2_e8_460_e8_1920.lus,l1l2,0.311,2,205,8,safe,2 0,0.608
/home/ubuntu/Lustre-exp/kind2-benchmarks/FMCAD08/Int32/simulation/fast_2_e8_976.lus,l1l2,0.311,3,208,9,safe,2 1,0.645
/home/ubuntu/Lustre-exp/kind2-benchmarks/FMCAD08/Int32/simulation/Gas.lus,base,0.07,1,23,2,timeout,2,290.127
/home/ubuntu/Lustre-exp/kind2-benchmarks/FMCAD08/Int32/simulation/hysteresis_1.lus,l2l1,0.017,2,12,0,safe,0,0.379
/home/ubuntu/Lustre-exp/kind2-benchmarks/FMCAD08/Int32/simulation/hysteresis_2.lus,base,0.195,3,134,4,safe,4 3,0.55
/home/ubuntu/Lustre-exp/kind2-benchmarks/FMCAD08/Int32/simulation/hysteresis_3.lus,l1l2,0.182,3,134,4,safe,4 3,0.485
/home/ubuntu/Lustre-exp/kind2-benchmarks/FMCAD08/Int32/simulation/hysteresis_all.lus,l1l2,0.51,3,299,7,safe,7 3,0.784
/home/ubuntu/Lustre-exp/kind2-benchmarks/FMCAD08/Int32/simulation/metros_1.lus,base,240.514,2,451,10,timeout,13 9,290.127
/home/ubuntu/Lustre-exp/kind2-benchmarks/FMCAD08/Int32/simulation/metros_1_e1_846_e1_1317.lus,base,95.349,2,287,7,timeout,8 5,290.128
/home/ubuntu/Lustre-exp/kind2-benchmarks/FMCAD08/Int32/simulation/metros_1_e1_846_e2_1394.lus,base,70.861,2,400,9,timeout,12 8,290.126
/home/ubuntu/Lustre-exp/kind2-benchmarks/FMCAD08/Int32/simulation/metros_1_e1_846_e3_1060.lus,base,140.223,2,537,14,timeout,17 13,290.129
/home/ubuntu/Lustre-exp/kind2-benchmarks/FMCAD08/Int32/simulation/metros_1_e1_846_e7_397.lus,base,0.107,1,19,1,timeout,1,290.125
/home/ubuntu/Lustre-exp/kind2-benchmarks/FMCAD08/Int32/simulation/metros_1_e2_1102_e1_317.lus,base,272.133,2,541,16,timeout,18 15,290.123
/home/ubuntu/Lustre-exp/kind2-benchmarks/FMCAD08/Int32/simulation/metros_1_e2_1102_e2_943.lus,base,199.807,2,510,12,timeout,15 11,290.127
/home/ubuntu/Lustre-exp/kind2-benchmarks/FMCAD08/Int32/simulation/metros_1_e2_1102_e3_961.lus,base,0.101,1,19,1,timeout,1,290.134
/home/ubuntu/Lustre-exp/kind2-benchmarks/FMCAD08/Int32/simulation/metros_1_e2_1102_e7_1163.lus,base,251.042,2,498,13,timeout,16 12,290.125
/home/ubuntu/Lustre-exp/kind2-benchmarks/FMCAD08/Int32/simulation/metros_1_e2_627.lus,base,0.112,1,19,1,timeout,1,290.132
/home/ubuntu/Lustre-exp/kind2-benchmarks/FMCAD08/Int32/simulation/metros_1_e7_1255_e7_12.lus,base,178.885,2,425,11,timeout,12 7,290.126
/home/ubuntu/Lustre-exp/kind2-benchmarks/FMCAD08/Int32/simulation/metros_1_e7_606.lus,base,38.568,2,392,12,timeout,14 11,290.128
/home/ubuntu/Lustre-exp/kind2-benchmarks/FMCAD08/Int32/simulation/metros_1_e8_725.lus,l1l2,0.107,2,26,1,safe,1,0.456
/home/ubuntu/Lustre-exp/kind2-benchmarks/FMCAD08/Int32/simulation/metros_1_e8_725_e1_919.lus,l2l1,0.125,2,26,1,safe,1,0.456
/home/ubuntu/Lustre-exp/kind2-benchmarks/FMCAD08/Int32/simulation/metros_1_e8_725_e2_1144.lus,l2l1,0.108,2,26,1,safe,1,0.452
/home/ubuntu/Lustre-exp/kind2-benchmarks/FMCAD08/Int32/simulation/metros_1_e8_725_e3_556.lus,base,0.113,2,26,1,safe,1,0.479
/home/ubuntu/Lustre-exp/kind2-benchmarks/FMCAD08/Int32/simulation/metros_2.lus,base,0.263,1,54,4,timeout,4,290.126
/home/ubuntu/Lustre-exp/kind2-benchmarks/FMCAD08/Int32/simulation/metros_2_e1_1116_e1_556.lus,base,0.154,1,27,2,timeout,2,290.127
/home/ubuntu/Lustre-exp/kind2-benchmarks/FMCAD08/Int32/simulation/metros_2_e1_1116_e2_617.lus,base,0.139,1,29,2,timeout,2,290.129
/home/ubuntu/Lustre-exp/kind2-benchmarks/FMCAD08/Int32/simulation/metros_2_e1_1116_e3_287.lus,l2l1,0.175,1,40,3,unsafe,3,68.416
/home/ubuntu/Lustre-exp/kind2-benchmarks/FMCAD08/Int32/simulation/metros_2_e1_1116_e7_1440.lus,base,0.199,1,40,3,timeout,3,290.127
/home/ubuntu/Lustre-exp/kind2-benchmarks/FMCAD08/Int32/simulation/metros_2_e1_190.lus,base,0.208,1,38,3,timeout,3,290.122
/home/ubuntu/Lustre-exp/kind2-benchmarks/FMCAD08/Int32/simulation/metros_2_e2_704_e1_389.lus,base,0.237,1,50,4,timeout,4,290.129
/home/ubuntu/Lustre-exp/kind2-benchmarks/FMCAD08/Int32/simulation/metros_2_e2_704_e2_13.lus,base,0.254,1,54,4,timeout,4,290.129
/home/ubuntu/Lustre-exp/kind2-benchmarks/FMCAD08/Int32/simulation/metros_2_e2_704_e3_76.lus,base,0.255,1,52,4,timeout,4,290.127
/home/ubuntu/Lustre-exp/kind2-benchmarks/FMCAD08/Int32/simulation/metros_2_e2_704_e7_810.lus,base,0.143,1,27,2,timeout,2,290.132
/home/ubuntu/Lustre-exp/kind2-benchmarks/FMCAD08/Int32/simulation/metros_2_e2_968.lus,base,0.336,1,65,5,timeout,5,290.126
/home/ubuntu/Lustre-exp/kind2-benchmarks/FMCAD08/Int32/simulation/metros_2_e3_112.lus,base,0.183,1,40,3,timeout,3,290.128
/home/ubuntu/Lustre-exp/kind2-benchmarks/FMCAD08/Int32/simulation/metros_3.lus,base,0.574,1,47,4,timeout,4,290.127
/home/ubuntu/Lustre-exp/kind2-benchmarks/FMCAD08/Int32/simulation/metros_3_e3_1275.lus,base,0.42,1,35,3,timeout,3,290.124
/home/ubuntu/Lustre-exp/kind2-benchmarks/FMCAD08/Int32/simulation/metros_3_e3_1275_e1_1350.lus,base,0.884,1,56,5,timeout,5,290.128
/home/ubuntu/Lustre-exp/kind2-benchmarks/FMCAD08/Int32/simulation/metros_3_e3_1275_e2_454.lus,base,0.293,1,24,2,timeout,2,290.124
/home/ubuntu/Lustre-exp/kind2-benchmarks/FMCAD08/Int32/simulation/metros_3_e3_1275_e3_640.lus,base,0.511,1,34,3,timeout,3,290.128
/home/ubuntu/Lustre-exp/kind2-benchmarks/FMCAD08/Int32/simulation/metros_3_e3_1275_e4_164.lus,base,0.28,1,14,1,timeout,1,290.131
/home/ubuntu/Lustre-exp/kind2-benchmarks/FMCAD08/Int32/simulation/metros_3_e3_1275_e5_846.lus,base,0.49,1,36,3,timeout,3,290.13
/home/ubuntu/Lustre-exp/kind2-benchmarks/FMCAD08/Int32/simulation/metros_3_e3_1275_e6_1315.lus,base,0.562,1,47,4,timeout,4,290.125
/home/ubuntu/Lustre-exp/kind2-benchmarks/FMCAD08/Int32/simulation/metros_3_e3_1275_e7_529.lus,base,0.43,1,39,3,timeout,3,290.127
/home/ubuntu/Lustre-exp/kind2-benchmarks/FMCAD08/Int32/simulation/metros_3_e4_987.lus,base,0.617,1,45,4,timeout,4,290.128
/home/ubuntu/Lustre-exp/kind2-benchmarks/FMCAD08/Int32/simulation/metros_3_e4_987_e1_1115.lus,base,0.599,1,32,3,timeout,3,290.124
/home/ubuntu/Lustre-exp/kind2-benchmarks/FMCAD08/Int32/simulation/metros_3_e4_987_e2_80.lus,base,0.677,1,66,5,timeout,5,290.128
/home/ubuntu/Lustre-exp/kind2-benchmarks/FMCAD08/Int32/simulation/metros_3_e4_987_e3_291.lus,base,0.523,1,34,3,timeout,3,290.129
/home/ubuntu/Lustre-exp/kind2-benchmarks/FMCAD08/Int32/simulation/metros_4.lus,base,0.333,1,14,1,timeout,1,290.124
/home/ubuntu/Lustre-exp/kind2-benchmarks/FMCAD08/Int32/simulation/metros_4_e1_821_e5_911.lus,base,0.315,1,16,1,timeout,1,290.125
/home/ubuntu/Lustre-exp/kind2-benchmarks/FMCAD08/Int32/simulation/metros_4_e1_917.lus,base,0.735,1,77,6,timeout,6,290.125
/home/ubuntu/Lustre-exp/kind2-benchmarks/FMCAD08/Int32/simulation/metros_4_e2_968.lus,base,0.409,1,34,3,timeout,3,290.129
/home/ubuntu/Lustre-exp/kind2-benchmarks/FMCAD08/Int32/simulation/metros_4_e2_968_e1_956.lus,base,0.184,1,16,1,timeout,1,290.125
/home/ubuntu/Lustre-exp/kind2-benchmarks/FMCAD08/Int32/simulation/metros_4_e2_968_e2_1166.lus,base,0.256,1,24,2,timeout,2,290.131
/home/ubuntu/Lustre-exp/kind2-benchmarks/FMCAD08/Int32/simulation/metros_4_e2_968_e3_931.lus,base,0.507,1,37,3,timeout,3,290.128
/home/ubuntu/Lustre-exp/kind2-benchmarks/FMCAD08/Int32/simulation/metros_4_e2_968_e4_801.lus,base,0.855,1,79,6,timeout,6,290.129
/home/ubuntu/Lustre-exp/kind2-benchmarks/FMCAD08/Int32/simulation/metros_4_e2_968_e5_991.lus,base,0.721,1,50,4,timeout,4,290.129
/home/ubuntu/Lustre-exp/kind2-benchmarks/FMCAD08/Int32/simulation/metros_4_e2_968_e6_236.lus,base,195.99,2,253,8,timeout,10 7,290.129
/home/ubuntu/Lustre-exp/kind2-benchmarks/FMCAD08/Int32/simulation/metros_4_e2_968_e7_860.lus,base,0.483,1,36,3,timeout,3,290.126
/home/ubuntu/Lustre-exp/kind2-benchmarks/FMCAD08/Int32/simulation/metros_4_e3_1025.lus,base,1.592,1,77,6,timeout,6,290.125
/home/ubuntu/Lustre-exp/kind2-benchmarks/FMCAD08/Int32/simulation/metros_4_e3_1091_e1_1044.lus,base,0.227,1,16,1,timeout,1,290.128
/home/ubuntu/Lustre-exp/kind2-benchmarks/FMCAD08/Int32/simulation/metros_4_e3_1091_e2_1317.lus,base,0.401,1,34,3,timeout,3,290.128
/home/ubuntu/Lustre-exp/kind2-benchmarks/FMCAD08/Int32/simulation/metros_4_e3_1091_e3_522.lus,base,0.674,1,50,4,timeout,4,290.128
/home/ubuntu/Lustre-exp/kind2-benchmarks/FMCAD08/Int32/simulation/metros_4_e3_1091_e4_232.lus,base,0.485,1,34,3,timeout,3,290.129
/home/ubuntu/Lustre-exp/kind2-benchmarks/FMCAD08/Int32/simulation/metros_4_e5_1150.lus,base,0.589,1,36,3,timeout,3,290.129
/home/ubuntu/Lustre-exp/kind2-benchmarks/FMCAD08/Int32/simulation/metros_5.lus,base,1.342,1,60,5,timeout,5,290.122
/home/ubuntu/Lustre-exp/kind2-benchmarks/FMCAD08/Int32/simulation/metros_5_e4_1208_e1_337.lus,base,0.92,1,31,3,timeout,3,290.126
/home/ubuntu/Lustre-exp/kind2-benchmarks/FMCAD08/Int32/simulation/PRODUCER_CONSUMER_1.lus,l2l1,0.427,4,224,2,safe,2 1 0,0.74
/home/ubuntu/Lustre-exp/kind2-benchmarks/FMCAD08/Int32/simulation/PRODUCER_CONSUMER_2.lus,l2l1,0.055,2,25,1,safe,1,0.402
/home/ubuntu/Lustre-exp/kind2-benchmarks/FMCAD08/Int32/simulation/PRODUCER_CONSUMER_3.lus,l2l1,0.094,2,27,1,safe,1,0.451
/home/ubuntu/Lustre-exp/kind2-benchmarks/FMCAD08/Int32/simulation/PRODUCER_CONSUMER_all.lus,l1l2,0.141,2,42,2,safe,2,0.483
/home/ubuntu/Lustre-exp/kind2-benchmarks/FMCAD08/Int32/simulation/PRODUCER_CONSUMER_vt.lus,base,3.328,1,29,2,timeout,2,290.127
/home/ubuntu/Lustre-exp/kind2-benchmarks/FMCAD08/Int32/simulation/PRODUCER_CONSUMER_vt_e2_1352.lus,base,2.241,1,27,2,timeout,2,290.125
/home/ubuntu/Lustre-exp/kind2-benchmarks/FMCAD08/Int32/simulation/PRODUCER_CONSUMER_vt_e3_507.lus,base,4.031,1,39,3,timeout,3,290.125
/home/ubuntu/Lustre-exp/kind2-benchmarks/FMCAD08/Int32/simulation/PRODUCER_CONSUMER_vt_e7_1059_e8_1111.lus,base,3.352,1,29,2,timeout,2,290.127
/home/ubuntu/Lustre-exp/kind2-benchmarks/FMCAD08/Int32/simulation/PRODUCER_CONSUMMER_luke_1.lus,l2l1,0.018,0,2,0,unsafe,Not Found,0.388
/home/ubuntu/Lustre-exp/kind2-benchmarks/FMCAD08/Int32/simulation/PRODUCER_CONSUMMER_luke_2.lus,base,2.445,1,27,2,timeout,2,290.124
/home/ubuntu/Lustre-exp/kind2-benchmarks/FMCAD08/Int32/simulation/PRODUCER_CONSUMMER_luke_2_e7_1068_e8_1019.lus,base,2.258,1,27,2,timeout,2,290.123
/home/ubuntu/Lustre-exp/kind2-benchmarks/FMCAD08/Int32/simulation/speed_e7_207.lus,l1l2,0.015,2,12,0,safe,0,0.366
/home/ubuntu/Lustre-exp/kind2-benchmarks/FMCAD08/Int32/simulation/speed_e7_207_e7_538.lus,l1l2,0.018,2,12,0,safe,0,0.368
/home/ubuntu/Lustre-exp/kind2-benchmarks/FMCAD08/Int32/simulation/speed_e7_207_e8_507.lus,l2l1,0.017,2,12,0,safe,0,0.372
/home/ubuntu/Lustre-exp/kind2-benchmarks/FMCAD08/Int32/simulation/speed_e8_649.lus,l2l1,0.017,2,12,0,safe,0,0.368
/home/ubuntu/Lustre-exp/kind2-benchmarks/FMCAD08/Int32/simulation/speed_e8_649_e7_709.lus,l2l1,0.016,2,12,0,safe,0,0.364
/home/ubuntu/Lustre-exp/kind2-benchmarks/FMCAD08/Int32/simulation/speed2.lus,base,0.416,2,175,6,timeout,8 5,290.136
/home/ubuntu/Lustre-exp/kind2-benchmarks/FMCAD08/Int32/simulation/speed2_e7_223_e7_213.lus,base,0.403,2,178,6,timeout,8 5,290.139
/home/ubuntu/Lustre-exp/kind2-benchmarks/FMCAD08/Int32/simulation/speed2_e7_223_e8_329.lus,base,0.357,2,183,6,timeout,8 5,290.129
/home/ubuntu/Lustre-exp/kind2-benchmarks/FMCAD08/Int32/simulation/speed2_e7_496.lus,base,0.473,2,173,6,timeout,8 5,290.136
/home/ubuntu/Lustre-exp/kind2-benchmarks/FMCAD08/Int32/simulation/speed2_e8_449.lus,l2l1,0.119,3,109,3,safe,3 2,0.477
/home/ubuntu/Lustre-exp/kind2-benchmarks/FMCAD08/Int32/simulation/speed2_e8_449_e7_353.lus,base,0.361,2,173,6,timeout,8 5,290.134
/home/ubuntu/Lustre-exp/kind2-benchmarks/FMCAD08/Int32/simulation/speed2_e8_449_e8_517.lus,base,0.186,3,169,7,safe,6 3,0.54
/home/ubuntu/Lustre-exp/kind2-benchmarks/FMCAD08/Real_Int/large/ccp01.lus,base,12.192,4,381,4,safe,4 3 2,12.789
