3in1_file_path,3in1_sorting_clause,3in1_time,3in1_k,3in1_solver,3in1_neg_state,3in1_num_s,3in1_num_t,3in1_num_gen,3in1_status,3in1_frame_sizes,3in1_elapsed_time
/home/ubuntu/Lustre-exp/kind2-benchmarks/FMCAD08/Int32/misc/ticket3i_7_e7_3176.lus,base,0.253,2,98,6,0,0,Not Found,safe,6,0.617
/home/ubuntu/Lustre-exp/kind2-benchmarks/FMCAD08/Int32/misc/ticket3i_7_e7_3176_e1_2924.lus,l2l1,0.306,1,76,7,0,0,Not Found,safe,5,0.637
/home/ubuntu/Lustre-exp/kind2-benchmarks/FMCAD08/Int32/misc/ticket3i_7_e8_2126_e7_78.lus,l1l2,0.281,2,105,6,0,0,Not Found,safe,6,0.608
/home/ubuntu/Lustre-exp/kind2-benchmarks/FMCAD08/Int32/misc/ticket3i_all.lus,base,0.35,3,140,7,0,0,Not Found,safe,1 0,0.71
/home/ubuntu/Lustre-exp/kind2-benchmarks/FMCAD08/Int32/misc/ticket3i_all_e1_2706_e7_1776.lus,base,0.255,2,88,6,0,0,Not Found,safe,6,0.629
/home/ubuntu/Lustre-exp/kind2-benchmarks/FMCAD08/Int32/misc/ticket3i_all_e2_1117_e7_553.lus,l2l1,0.327,2,119,7,0,0,Not Found,safe,1 0,0.641
/home/ubuntu/Lustre-exp/kind2-benchmarks/FMCAD08/Int32/misc/ticket3i_all_e3_557_e7_3464.lus,l1l2,0.27,2,105,6,0,0,Not Found,safe,6,0.618
/home/ubuntu/Lustre-exp/kind2-benchmarks/FMCAD08/Int32/misc/ticket3i_all_e7_591.lus,base,0.255,2,82,6,0,0,Not Found,safe,6,0.636
/home/ubuntu/Lustre-exp/kind2-benchmarks/FMCAD08/Int32/misc/ticket3i_all_e8_505_e7_2450.lus,l2l1,0.322,2,107,7,0,0,Not Found,safe,7,0.682
/home/ubuntu/Lustre-exp/kind2-benchmarks/FMCAD08/Int32/misc/traffic.lus,l2l1,0.059,2,41,2,0,0,Not Found,safe,2,0.699
/home/ubuntu/Lustre-exp/kind2-benchmarks/FMCAD08/Int32/misc/traffic_e7_46.lus,l2l1,0.007,0,1,0,0,0,Not Found,unsafe,Not Found,0.347
/home/ubuntu/Lustre-exp/kind2-benchmarks/FMCAD08/Int32/misc/traffic_e7_46_e7_171.lus,l2l1,0.008,0,1,0,0,0,Not Found,unsafe,Not Found,0.35
/home/ubuntu/Lustre-exp/kind2-benchmarks/FMCAD08/Int32/misc/twisted_counters.lus,base,4.562,9,3721,29,3,9,Not Found,safe,32 29 25 22 20 18 15 8,4.913
/home/ubuntu/Lustre-exp/kind2-benchmarks/FMCAD08/Int32/misc/two_counters.lus,base,1.206,6,1505,20,4,5,Not Found,safe,25 23 18 15 9,1.558
/home/ubuntu/Lustre-exp/kind2-benchmarks/FMCAD08/Int32/misc/two_counters_e1_268.lus,l2l1,0.008,0,2,0,0,0,Not Found,unsafe,Not Found,0.356
/home/ubuntu/Lustre-exp/kind2-benchmarks/FMCAD08/Int32/misc/two_counters_e2_3.lus,l2l1,0.024,1,12,1,0,0,Not Found,unsafe,0,0.366
/home/ubuntu/Lustre-exp/kind2-benchmarks/FMCAD08/Int32/misc/two_counters_e3_325.lus,l1l2,0.025,1,12,1,0,0,Not Found,unsafe,0,0.366
/home/ubuntu/Lustre-exp/kind2-benchmarks/FMCAD08/Int32/misc/two_counters_e7_222.lus,l2l1,0.008,0,2,0,0,0,Not Found,unsafe,Not Found,0.35
/home/ubuntu/Lustre-exp/kind2-benchmarks/FMCAD08/Int32/protocol/peterson_1.lus,base,0.302,4,153,2,0,0,Not Found,safe,2 1 0,0.686
/home/ubuntu/Lustre-exp/kind2-benchmarks/FMCAD08/Int32/protocol/peterson_1_e7_4234.lus,base,0.134,1,26,2,0,0,Not Found,timeout,2,290.222
/home/ubuntu/Lustre-exp/kind2-benchmarks/FMCAD08/Int32/protocol/peterson_2.lus,base,0.28,4,153,2,0,0,Not Found,safe,2 1 0,0.657
/home/ubuntu/Lustre-exp/kind2-benchmarks/FMCAD08/Int32/protocol/peterson_3.lus,l2l1,0.319,4,153,2,0,0,Not Found,safe,2 1 0,0.691
/home/ubuntu/Lustre-exp/kind2-benchmarks/FMCAD08/Int32/protocol/peterson_4.lus,l1l2,0.308,4,153,2,0,0,Not Found,safe,2 1 0,0.645
/home/ubuntu/Lustre-exp/kind2-benchmarks/FMCAD08/Int32/protocol/peterson_all.lus,base,1.507,4,407,8,0,0,Not Found,safe,8 4 0,1.945
/home/ubuntu/Lustre-exp/kind2-benchmarks/FMCAD08/Int32/protocol/peterson_vt.lus,base,Not Found,Not Found,Not Found,Not Found,Not Found,Not Found,Not Found,timeout,Not Found,290.123
/home/ubuntu/Lustre-exp/kind2-benchmarks/FMCAD08/Int32/protocol/readwrit.lus,base,0.122,1,28,2,0,0,Not Found,timeout,2,290.167
/home/ubuntu/Lustre-exp/kind2-benchmarks/FMCAD08/Int32/protocol/rtp_1.lus,l2l1,0.078,2,23,1,0,0,Not Found,safe,1,0.457
/home/ubuntu/Lustre-exp/kind2-benchmarks/FMCAD08/Int32/protocol/rtp_10.lus,base,0.246,4,153,2,0,0,Not Found,safe,2 1 0,0.637
/home/ubuntu/Lustre-exp/kind2-benchmarks/FMCAD08/Int32/protocol/rtp_10_e7_106_e7_2564.lus,base,16.706,7,1089,11,1,0,Not Found,timeout,8 7 6 5 4 3 2,290.189
/home/ubuntu/Lustre-exp/kind2-benchmarks/FMCAD08/Int32/protocol/rtp_2.lus,l1l2,0.156,2,58,3,0,0,Not Found,safe,3,0.539
/home/ubuntu/Lustre-exp/kind2-benchmarks/FMCAD08/Int32/protocol/rtp_3.lus,l1l2,0.294,4,153,2,0,0,Not Found,safe,2 1 0,0.683
/home/ubuntu/Lustre-exp/kind2-benchmarks/FMCAD08/Int32/protocol/rtp_4.lus,l1l2,0.292,4,153,2,0,0,Not Found,safe,2 1 0,0.679
/home/ubuntu/Lustre-exp/kind2-benchmarks/FMCAD08/Int32/protocol/rtp_5.lus,l2l1,0.292,4,153,2,0,0,Not Found,safe,2 1 0,0.655
/home/ubuntu/Lustre-exp/kind2-benchmarks/FMCAD08/Int32/protocol/rtp_5_e7_3972.lus,base,0.546,2,129,5,1,0,Not Found,timeout,6 3,290.191
/home/ubuntu/Lustre-exp/kind2-benchmarks/FMCAD08/Int32/protocol/rtp_6.lus,l1l2,0.326,4,153,2,0,0,Not Found,safe,2 1 0,0.675
/home/ubuntu/Lustre-exp/kind2-benchmarks/FMCAD08/Int32/protocol/rtp_7.lus,base,0.272,4,153,2,0,0,Not Found,safe,2 1 0,0.641
/home/ubuntu/Lustre-exp/kind2-benchmarks/FMCAD08/Int32/protocol/rtp_8.lus,l1l2,0.278,4,126,2,0,0,Not Found,safe,2 1 0,0.639
/home/ubuntu/Lustre-exp/kind2-benchmarks/FMCAD08/Int32/protocol/rtp_9.lus,l1l2,0.294,4,153,2,0,0,Not Found,safe,2 1 0,0.629
/home/ubuntu/Lustre-exp/kind2-benchmarks/FMCAD08/Int32/protocol/rtp_all.lus,base,4.999,4,937,19,0,0,Not Found,safe,16 8 0,5.673
/home/ubuntu/Lustre-exp/kind2-benchmarks/FMCAD08/Int32/protocol/rtp_all_e7_2500.lus,base,1.533,1,382,19,0,0,Not Found,timeout,19,290.259
/home/ubuntu/Lustre-exp/kind2-benchmarks/FMCAD08/Int32/protocol/rtp_vt.lus,base,255.977,5,2939,39,6,4,Not Found,timeout,41 40 38 33 17,290.132
/home/ubuntu/Lustre-exp/kind2-benchmarks/FMCAD08/Int32/protocol/swimmingpool_1.lus,base,Not Found,Not Found,Not Found,Not Found,Not Found,Not Found,Not Found,timeout,Not Found,290.119
/home/ubuntu/Lustre-exp/kind2-benchmarks/FMCAD08/Int32/protocol/swimmingpool_1_e7_1621.lus,base,Not Found,Not Found,Not Found,Not Found,Not Found,Not Found,Not Found,timeout,Not Found,290.122
/home/ubuntu/Lustre-exp/kind2-benchmarks/FMCAD08/Int32/protocol/swimmingpool_2.lus,l2l1,0.027,0,2,0,0,0,Not Found,unsafe,Not Found,0.413
/home/ubuntu/Lustre-exp/kind2-benchmarks/FMCAD08/Int32/protocol/swimmingpool_3.lus,base,0.079,1,12,1,0,0,Not Found,unsafe,0,0.47
/home/ubuntu/Lustre-exp/kind2-benchmarks/FMCAD08/Int32/protocol/swimmingpool_4.lus,base,0.187,2,48,4,1,0,Not Found,unsafe,2 1,0.572
/home/ubuntu/Lustre-exp/kind2-benchmarks/FMCAD08/Int32/protocol/swimmingpool_4_e7_2197.lus,l2l1,0.188,2,48,4,1,0,Not Found,unsafe,2 1,0.566
/home/ubuntu/Lustre-exp/kind2-benchmarks/FMCAD08/Int32/protocol/swimmingpool_5.lus,l2l1,0.324,2,72,6,1,0,Not Found,unsafe,3 2,0.706
/home/ubuntu/Lustre-exp/kind2-benchmarks/FMCAD08/Int32/protocol/swimmingpool_6.lus,l2l1,0.359,2,68,6,1,0,Not Found,unsafe,3 1,0.767
/home/ubuntu/Lustre-exp/kind2-benchmarks/FMCAD08/Int32/protocol/swimmingpool_6_e7_10_e7_341.lus,l2l1,0.46,2,95,6,1,0,Not Found,unsafe,5 1,0.745
/home/ubuntu/Lustre-exp/kind2-benchmarks/FMCAD08/Int32/protocol/swimmingpool_6_e7_399.lus,l1l2,20.411,2,735,32,1,0,Not Found,unsafe,31 2,20.8
/home/ubuntu/Lustre-exp/kind2-benchmarks/FMCAD08/Int32/protocol/swimmingpool_7.lus,l1l2,0.73,3,169,7,1,0,Not Found,unsafe,4 2 0,1.136
/home/ubuntu/Lustre-exp/kind2-benchmarks/FMCAD08/Int32/protocol/swimmingpool_8.lus,base,0.681,3,122,8,0,0,Not Found,unsafe,4 1 0,1.089
/home/ubuntu/Lustre-exp/kind2-benchmarks/FMCAD08/Int32/protocol/swimmingpool_9.lus,base,2.142,4,302,13,1,0,Not Found,unsafe,10 8 7 2,2.858
/home/ubuntu/Lustre-exp/kind2-benchmarks/FMCAD08/Int32/simulation/car_1.lus,l1l2,0.224,4,153,2,0,0,Not Found,safe,2 1 0,0.54
/home/ubuntu/Lustre-exp/kind2-benchmarks/FMCAD08/Int32/simulation/car_1_e7_184_e3_299.lus,base,0.062,1,21,2,0,0,Not Found,timeout,2,290.283
/home/ubuntu/Lustre-exp/kind2-benchmarks/FMCAD08/Int32/simulation/car_2.lus,l2l1,0.418,4,149,2,0,0,Not Found,safe,2 1 0,0.711
/home/ubuntu/Lustre-exp/kind2-benchmarks/FMCAD08/Int32/simulation/car_2_e7_1027_e1_1047.lus,base,0.209,3,75,2,0,0,Not Found,safe,3 2,0.552
/home/ubuntu/Lustre-exp/kind2-benchmarks/FMCAD08/Int32/simulation/car_2_e7_1027_e7_359.lus,base,0.529,4,167,4,0,0,Not Found,safe,5 4 2,0.87
/home/ubuntu/Lustre-exp/kind2-benchmarks/FMCAD08/Int32/simulation/car_2_e8_491_e7_826.lus,l1l2,0.233,3,75,2,0,0,Not Found,safe,3 2,0.585
/home/ubuntu/Lustre-exp/kind2-benchmarks/FMCAD08/Int32/simulation/car_3.lus,l2l1,0.283,3,104,3,0,0,Not Found,safe,3 1,0.619
/home/ubuntu/Lustre-exp/kind2-benchmarks/FMCAD08/Int32/simulation/car_3_e1_586.lus,l1l2,0.044,1,12,1,0,0,Not Found,unsafe,0,0.38
/home/ubuntu/Lustre-exp/kind2-benchmarks/FMCAD08/Int32/simulation/car_3_e2_695.lus,l2l1,0.048,2,28,1,0,0,Not Found,safe,1,0.386
/home/ubuntu/Lustre-exp/kind2-benchmarks/FMCAD08/Int32/simulation/car_3_e7_626.lus,l2l1,0.21,3,74,2,0,0,Not Found,safe,2 1,0.512
/home/ubuntu/Lustre-exp/kind2-benchmarks/FMCAD08/Int32/simulation/car_3_e7_626_e1_305.lus,l1l2,0.062,1,18,2,0,0,Not Found,unsafe,0,0.409
/home/ubuntu/Lustre-exp/kind2-benchmarks/FMCAD08/Int32/simulation/car_3_e8_33.lus,base,0.162,3,76,2,0,0,Not Found,safe,2 1,0.5
/home/ubuntu/Lustre-exp/kind2-benchmarks/FMCAD08/Int32/simulation/car_3_e8_33_e1_856.lus,l2l1,0.045,1,12,1,0,0,Not Found,unsafe,0,0.394
/home/ubuntu/Lustre-exp/kind2-benchmarks/FMCAD08/Int32/simulation/car_3_e8_33_e2_1010.lus,l2l1,0.046,2,28,1,0,0,Not Found,safe,1,0.387
/home/ubuntu/Lustre-exp/kind2-benchmarks/FMCAD08/Int32/simulation/car_3_e8_33_e7_220.lus,l2l1,0.175,3,74,2,0,0,Not Found,safe,2 1,0.5
/home/ubuntu/Lustre-exp/kind2-benchmarks/FMCAD08/Int32/simulation/car_4.lus,l2l1,0.219,4,155,2,0,0,Not Found,safe,2 1 0,0.549
/home/ubuntu/Lustre-exp/kind2-benchmarks/FMCAD08/Int32/simulation/car_4_e3_57.lus,l2l1,0.013,0,2,0,0,0,Not Found,unsafe,Not Found,0.364
/home/ubuntu/Lustre-exp/kind2-benchmarks/FMCAD08/Int32/simulation/car_4_e3_57_e4_1047.lus,l2l1,0.039,2,27,1,0,0,Not Found,safe,1,0.396
/home/ubuntu/Lustre-exp/kind2-benchmarks/FMCAD08/Int32/simulation/car_4_e3_57_e5_999.lus,l2l1,0.011,0,2,0,0,0,Not Found,unsafe,Not Found,0.367
/home/ubuntu/Lustre-exp/kind2-benchmarks/FMCAD08/Int32/simulation/car_4_e3_57_e6_784.lus,l1l2,0.205,4,155,2,0,0,Not Found,safe,2 1 0,0.539
/home/ubuntu/Lustre-exp/kind2-benchmarks/FMCAD08/Int32/simulation/car_4_e7_592.lus,l1l2,0.115,3,73,2,0,0,Not Found,safe,2 1,0.456
/home/ubuntu/Lustre-exp/kind2-benchmarks/FMCAD08/Int32/simulation/car_4_e7_592_e3_442.lus,l2l1,0.013,0,2,0,0,0,Not Found,unsafe,Not Found,0.369
/home/ubuntu/Lustre-exp/kind2-benchmarks/FMCAD08/Int32/simulation/car_4_e7_592_e7_265.lus,base,0.243,4,168,4,0,0,Not Found,safe,5 4 2,0.587
/home/ubuntu/Lustre-exp/kind2-benchmarks/FMCAD08/Int32/simulation/car_4_e8_118.lus,l1l2,0.129,3,81,2,0,0,Not Found,safe,2 1,0.471
/home/ubuntu/Lustre-exp/kind2-benchmarks/FMCAD08/Int32/simulation/car_4_e8_118_e3_514.lus,l2l1,0.013,0,2,0,0,0,Not Found,unsafe,Not Found,0.371
/home/ubuntu/Lustre-exp/kind2-benchmarks/FMCAD08/Int32/simulation/car_4_e8_118_e7_178.lus,l2l1,0.132,3,76,2,0,0,Not Found,safe,2 1,0.459
/home/ubuntu/Lustre-exp/kind2-benchmarks/FMCAD08/Int32/simulation/car_5.lus,base,84.294,8,1470,10,0,0,Not Found,timeout,9 8 7 6 5 4 3 2,290.173
/home/ubuntu/Lustre-exp/kind2-benchmarks/FMCAD08/Int32/simulation/car_5_e2_405_e2_1083.lus,l2l1,0.402,2,142,11,0,0,Not Found,unsafe,9 2,0.749
/home/ubuntu/Lustre-exp/kind2-benchmarks/FMCAD08/Int32/simulation/car_5_e2_405_e3_473.lus,l2l1,0.429,2,156,12,0,0,Not Found,unsafe,10 3,0.753
/home/ubuntu/Lustre-exp/kind2-benchmarks/FMCAD08/Int32/simulation/car_5_e2_405_e8_1055.lus,base,0.389,2,141,11,0,0,Not Found,unsafe,8 1,0.755
/home/ubuntu/Lustre-exp/kind2-benchmarks/FMCAD08/Int32/simulation/car_5_e3_11_e1_429.lus,base,0.962,2,174,12,0,0,Not Found,unsafe,10 2,1.325
/home/ubuntu/Lustre-exp/kind2-benchmarks/FMCAD08/Int32/simulation/car_5_e3_11_e5_24.lus,l1l2,0.954,2,180,12,0,0,Not Found,unsafe,11 1,1.229
/home/ubuntu/Lustre-exp/kind2-benchmarks/FMCAD08/Int32/simulation/car_5_e3_661.lus,base,0.835,2,129,10,0,0,Not Found,unsafe,8 1,1.286
/home/ubuntu/Lustre-exp/kind2-benchmarks/FMCAD08/Int32/simulation/car_5_e7_244.lus,base,29.552,7,1189,11,0,0,Not Found,timeout,10 8 7 6 5 4,290.304
/home/ubuntu/Lustre-exp/kind2-benchmarks/FMCAD08/Int32/simulation/car_5_e7_244_e1_823.lus,base,72.995,8,1485,10,0,0,Not Found,timeout,9 8 7 6 5 4 3 2,290.179
/home/ubuntu/Lustre-exp/kind2-benchmarks/FMCAD08/Int32/simulation/car_5_e7_244_e2_693.lus,base,0.399,2,154,12,0,0,Not Found,unsafe,10 3,0.774
/home/ubuntu/Lustre-exp/kind2-benchmarks/FMCAD08/Int32/simulation/car_5_e7_244_e3_1071.lus,l1l2,0.951,2,148,11,0,0,Not Found,unsafe,9 1,1.224
/home/ubuntu/Lustre-exp/kind2-benchmarks/FMCAD08/Int32/simulation/car_6.lus,base,65.488,9,1982,13,0,0,Not Found,timeout,10 9 8 7 6 5 4 3 2,290.17
/home/ubuntu/Lustre-exp/kind2-benchmarks/FMCAD08/Int32/simulation/car_6_e1_152.lus,base,191.157,9,1971,12,0,0,Not Found,timeout,10 9 8 7 6 5 4 3 2,290.17
/home/ubuntu/Lustre-exp/kind2-benchmarks/FMCAD08/Int32/simulation/car_6_e1_152_e1_391.lus,base,174.43,9,1997,13,0,0,Not Found,timeout,10 9 8 7 6 5 4 3 2,290.155
/home/ubuntu/Lustre-exp/kind2-benchmarks/FMCAD08/Int32/simulation/car_6_e2_589_e2_506.lus,base,0.332,2,191,14,0,0,Not Found,unsafe,12 3,0.705
/home/ubuntu/Lustre-exp/kind2-benchmarks/FMCAD08/Int32/simulation/car_6_e2_589_e3_349.lus,l2l1,0.36,2,163,12,0,0,Not Found,unsafe,11 2,0.692
/home/ubuntu/Lustre-exp/kind2-benchmarks/FMCAD08/Int32/simulation/car_6_e2_893.lus,l1l2,0.357,2,175,13,0,0,Not Found,unsafe,11 2,0.675
/home/ubuntu/Lustre-exp/kind2-benchmarks/FMCAD08/Int32/simulation/car_6_e3_294_e1_956.lus,l2l1,0.895,2,219,15,0,0,Not Found,unsafe,14 3,1.168
/home/ubuntu/Lustre-exp/kind2-benchmarks/FMCAD08/Int32/simulation/car_6_e3_294_e3_47.lus,base,0.704,2,175,13,0,0,Not Found,unsafe,11 2,1.209
/home/ubuntu/Lustre-exp/kind2-benchmarks/FMCAD08/Int32/simulation/car_6_e3_294_e5_979.lus,l1l2,0.832,2,175,13,0,0,Not Found,unsafe,11 2,1.198
/home/ubuntu/Lustre-exp/kind2-benchmarks/FMCAD08/Int32/simulation/car_all.lus,l2l1,2.039,5,439,7,1,0,Not Found,safe,5 3 2 1,2.317
/home/ubuntu/Lustre-exp/kind2-benchmarks/FMCAD08/Int32/simulation/car_all_e1_618.lus,l1l2,0.103,1,35,3,0,0,Not Found,unsafe,1,0.453
/home/ubuntu/Lustre-exp/kind2-benchmarks/FMCAD08/Int32/simulation/car_all_e1_618_e3_303.lus,base,0.038,1,12,1,0,0,Not Found,unsafe,0,0.398
/home/ubuntu/Lustre-exp/kind2-benchmarks/FMCAD08/Int32/simulation/car_all_e2_142.lus,l1l2,2.683,6,557,7,1,0,Not Found,safe,5 4 3 2 1,2.932
/home/ubuntu/Lustre-exp/kind2-benchmarks/FMCAD08/Int32/simulation/car_all_e2_142_e7_209.lus,base,0.577,3,180,7,0,0,Not Found,safe,5 3,0.922
/home/ubuntu/Lustre-exp/kind2-benchmarks/FMCAD08/Int32/simulation/car_all_e3_1068.lus,l1l2,0.012,0,2,0,0,0,Not Found,unsafe,Not Found,0.376
/home/ubuntu/Lustre-exp/kind2-benchmarks/FMCAD08/Int32/simulation/car_all_e3_1068_e1_178.lus,l2l1,0.015,0,2,0,0,0,Not Found,unsafe,Not Found,0.377
/home/ubuntu/Lustre-exp/kind2-benchmarks/FMCAD08/Int32/simulation/car_all_e3_1068_e2_13.lus,l2l1,0.014,0,2,0,0,0,Not Found,unsafe,Not Found,0.372
/home/ubuntu/Lustre-exp/kind2-benchmarks/FMCAD08/Int32/simulation/car_all_e3_1068_e3_163.lus,base,0.014,0,2,0,0,0,Not Found,unsafe,Not Found,0.352
/home/ubuntu/Lustre-exp/kind2-benchmarks/FMCAD08/Int32/simulation/car_all_e3_1068_e4_275.lus,base,2.426,6,557,7,1,0,Not Found,safe,5 4 3 2 1,2.919
/home/ubuntu/Lustre-exp/kind2-benchmarks/FMCAD08/Int32/simulation/car_all_e3_1068_e5_882.lus,l2l1,0.014,0,2,0,0,0,Not Found,unsafe,Not Found,0.359
/home/ubuntu/Lustre-exp/kind2-benchmarks/FMCAD08/Int32/simulation/car_all_e7_188_e7_743.lus,l1l2,1.676,4,400,11,0,0,Not Found,safe,9 6 4,1.963
/home/ubuntu/Lustre-exp/kind2-benchmarks/FMCAD08/Int32/simulation/car_all_e8_856.lus,l2l1,7.241,6,875,11,2,0,Not Found,safe,10 8 6 4 2,7.701
/home/ubuntu/Lustre-exp/kind2-benchmarks/FMCAD08/Int32/simulation/car_all_e8_856_e1_217.lus,l2l1,0.05,1,12,1,0,0,Not Found,unsafe,0,0.39
/home/ubuntu/Lustre-exp/kind2-benchmarks/FMCAD08/Int32/simulation/car_all_e8_856_e2_585.lus,l1l2,2.51,6,559,7,1,0,Not Found,safe,5 4 3 2 1,2.778
/home/ubuntu/Lustre-exp/kind2-benchmarks/FMCAD08/Int32/simulation/car_all_e8_856_e3_180.lus,l2l1,0.015,0,2,0,0,0,Not Found,unsafe,Not Found,0.36
/home/ubuntu/Lustre-exp/kind2-benchmarks/FMCAD08/Int32/simulation/car_all_e8_856_e7_578.lus,l1l2,0.85,2,175,9,0,0,Not Found,safe,8 6,1.202
/home/ubuntu/Lustre-exp/kind2-benchmarks/FMCAD08/Int32/simulation/cd.lus,base,41.528,3,538,15,0,1,Not Found,timeout,20 16 8,290.291
/home/ubuntu/Lustre-exp/kind2-benchmarks/FMCAD08/Int32/simulation/cd_e7_621_e7_669.lus,base,Not Found,Not Found,Not Found,Not Found,Not Found,Not Found,Not Found,timeout,Not Found,290.118
/home/ubuntu/Lustre-exp/kind2-benchmarks/FMCAD08/Int32/simulation/cd_e7_8.lus,base,Not Found,Not Found,Not Found,Not Found,Not Found,Not Found,Not Found,timeout,Not Found,290.117
/home/ubuntu/Lustre-exp/kind2-benchmarks/FMCAD08/Int32/simulation/fast_1.lus,l1l2,0.148,3,110,4,0,0,Not Found,safe,1 0,0.498
/home/ubuntu/Lustre-exp/kind2-benchmarks/FMCAD08/Int32/simulation/fast_1_e7_2044.lus,l2l1,0.02,0,2,0,0,0,Not Found,unsafe,Not Found,0.381
/home/ubuntu/Lustre-exp/kind2-benchmarks/FMCAD08/Int32/simulation/fast_1_e7_2044_e7_1287.lus,l1l2,0.022,0,2,0,0,0,Not Found,unsafe,Not Found,0.367
/home/ubuntu/Lustre-exp/kind2-benchmarks/FMCAD08/Int32/simulation/fast_1_e8_747_e7_692.lus,l2l1,0.021,0,2,0,0,0,Not Found,unsafe,Not Found,0.38
/home/ubuntu/Lustre-exp/kind2-benchmarks/FMCAD08/Int32/simulation/fast_1_e8_747_e8_1041.lus,base,0.122,3,93,3,0,0,Not Found,safe,1 0,0.474
/home/ubuntu/Lustre-exp/kind2-benchmarks/FMCAD08/Int32/simulation/fast_1_e8_751.lus,base,0.145,3,110,4,0,0,Not Found,safe,1 0,0.498
/home/ubuntu/Lustre-exp/kind2-benchmarks/FMCAD08/Int32/simulation/fast_2.lus,l1l2,0.28,3,172,8,0,0,Not Found,safe,2 0,0.604
/home/ubuntu/Lustre-exp/kind2-benchmarks/FMCAD08/Int32/simulation/fast_2_e7_2526.lus,l1l2,0.024,0,2,0,0,0,Not Found,unsafe,Not Found,0.378
/home/ubuntu/Lustre-exp/kind2-benchmarks/FMCAD08/Int32/simulation/fast_2_e7_2526_e7_2736.lus,l1l2,0.02,0,2,0,0,0,Not Found,unsafe,Not Found,0.379
/home/ubuntu/Lustre-exp/kind2-benchmarks/FMCAD08/Int32/simulation/fast_2_e8_460_e7_43.lus,base,0.024,0,2,0,0,0,Not Found,unsafe,Not Found,0.386
/home/ubuntu/Lustre-exp/kind2-benchmarks/FMCAD08/Int32/simulation/fast_2_e8_460_e8_1920.lus,l2l1,0.255,3,177,7,0,0,Not Found,safe,2 0,0.579
/home/ubuntu/Lustre-exp/kind2-benchmarks/FMCAD08/Int32/simulation/fast_2_e8_976.lus,l1l2,0.278,2,175,9,0,0,Not Found,safe,1 0,0.61
/home/ubuntu/Lustre-exp/kind2-benchmarks/FMCAD08/Int32/simulation/Gas.lus,base,150.865,3,1683,25,1,0,Not Found,timeout,25 23 21,290.163
/home/ubuntu/Lustre-exp/kind2-benchmarks/FMCAD08/Int32/simulation/hysteresis_1.lus,l2l1,0.018,2,12,0,0,0,Not Found,safe,0,0.358
/home/ubuntu/Lustre-exp/kind2-benchmarks/FMCAD08/Int32/simulation/hysteresis_2.lus,l1l2,0.192,3,115,4,0,0,Not Found,safe,4 3,0.53
/home/ubuntu/Lustre-exp/kind2-benchmarks/FMCAD08/Int32/simulation/hysteresis_3.lus,l1l2,0.13,3,75,3,0,0,Not Found,safe,3 2,0.448
/home/ubuntu/Lustre-exp/kind2-benchmarks/FMCAD08/Int32/simulation/hysteresis_all.lus,l2l1,0.269,3,199,7,0,0,Not Found,safe,7 3,0.568
/home/ubuntu/Lustre-exp/kind2-benchmarks/FMCAD08/Int32/simulation/metros_1.lus,l1l2,113.049,3,570,19,0,0,Not Found,safe,9 7 6,114.613
/home/ubuntu/Lustre-exp/kind2-benchmarks/FMCAD08/Int32/simulation/metros_1_e1_846_e1_1317.lus,base,1.036,2,197,8,0,0,Not Found,timeout,11 6,290.13
/home/ubuntu/Lustre-exp/kind2-benchmarks/FMCAD08/Int32/simulation/metros_1_e1_846_e2_1394.lus,l2l1,56.727,2,452,17,0,0,Not Found,safe,20 16,191.713
/home/ubuntu/Lustre-exp/kind2-benchmarks/FMCAD08/Int32/simulation/metros_1_e1_846_e3_1060.lus,base,174.707,2,664,22,0,0,Not Found,timeout,25 20,290.133
/home/ubuntu/Lustre-exp/kind2-benchmarks/FMCAD08/Int32/simulation/metros_1_e1_846_e7_397.lus,base,220.978,2,588,20,0,0,Not Found,timeout,21 16,290.128
/home/ubuntu/Lustre-exp/kind2-benchmarks/FMCAD08/Int32/simulation/metros_1_e2_1102_e1_317.lus,l1l2,0.104,1,19,1,0,0,Not Found,safe,1,29.015
/home/ubuntu/Lustre-exp/kind2-benchmarks/FMCAD08/Int32/simulation/metros_1_e2_1102_e2_943.lus,l1l2,0.101,1,19,1,0,0,Not Found,safe,1,70.286
/home/ubuntu/Lustre-exp/kind2-benchmarks/FMCAD08/Int32/simulation/metros_1_e2_1102_e3_961.lus,base,206.988,4,788,20,0,0,Not Found,safe,9 6 5,207.657
/home/ubuntu/Lustre-exp/kind2-benchmarks/FMCAD08/Int32/simulation/metros_1_e2_1102_e7_1163.lus,base,3.944,2,177,8,0,0,Not Found,timeout,10 7,290.127
/home/ubuntu/Lustre-exp/kind2-benchmarks/FMCAD08/Int32/simulation/metros_1_e2_627.lus,l1l2,69.623,2,433,16,0,0,Not Found,safe,19 15,87.956
/home/ubuntu/Lustre-exp/kind2-benchmarks/FMCAD08/Int32/simulation/metros_1_e7_1255_e7_12.lus,base,4.469,2,183,9,0,0,Not Found,timeout,9 5,290.126
/home/ubuntu/Lustre-exp/kind2-benchmarks/FMCAD08/Int32/simulation/metros_1_e7_606.lus,base,17.47,2,316,12,0,0,Not Found,timeout,16 11,290.129
/home/ubuntu/Lustre-exp/kind2-benchmarks/FMCAD08/Int32/simulation/metros_1_e8_725.lus,l2l1,0.097,2,26,1,0,0,Not Found,safe,1,0.431
