Base_file_path,Base_time,Base_k,Base_solver,Base_neg_state,Base_status,Base_frame_sizes,Base_elapsed_time
/home/ubuntu/Lustre-exp/kind2-benchmarks/FMCAD08/Int32/simulation/car_6_e3_294_e5_979.lus,6.487,2,428,13,unsafe,11 2,6.846
/home/ubuntu/Lustre-exp/kind2-benchmarks/FMCAD08/Int32/simulation/car_all.lus,1.011,3,240,6,safe,6 4,1.345
/home/ubuntu/Lustre-exp/kind2-benchmarks/FMCAD08/Int32/simulation/car_all_e1_618.lus,0.107,1,35,3,unsafe,1,0.457
/home/ubuntu/Lustre-exp/kind2-benchmarks/FMCAD08/Int32/simulation/car_all_e1_618_e3_303.lus,0.05,1,12,1,unsafe,0,0.407
/home/ubuntu/Lustre-exp/kind2-benchmarks/FMCAD08/Int32/simulation/car_all_e2_142.lus,0.514,3,186,6,safe,4 3,0.865
/home/ubuntu/Lustre-exp/kind2-benchmarks/FMCAD08/Int32/simulation/car_all_e2_142_e7_209.lus,0.963,3,232,7,safe,5 3,1.318
/home/ubuntu/Lustre-exp/kind2-benchmarks/FMCAD08/Int32/simulation/car_all_e3_1068.lus,0.014,0,2,0,unsafe,Not Found,0.36
/home/ubuntu/Lustre-exp/kind2-benchmarks/FMCAD08/Int32/simulation/car_all_e3_1068_e1_178.lus,0.015,0,2,0,unsafe,Not Found,0.365
/home/ubuntu/Lustre-exp/kind2-benchmarks/FMCAD08/Int32/simulation/car_all_e3_1068_e2_13.lus,0.014,0,2,0,unsafe,Not Found,0.366
/home/ubuntu/Lustre-exp/kind2-benchmarks/FMCAD08/Int32/simulation/car_all_e3_1068_e3_163.lus,0.015,0,2,0,unsafe,Not Found,0.368
/home/ubuntu/Lustre-exp/kind2-benchmarks/FMCAD08/Int32/simulation/car_all_e3_1068_e4_275.lus,0.555,3,186,6,safe,4 3,0.9
/home/ubuntu/Lustre-exp/kind2-benchmarks/FMCAD08/Int32/simulation/car_all_e3_1068_e5_882.lus,0.015,0,2,0,unsafe,Not Found,0.364
/home/ubuntu/Lustre-exp/kind2-benchmarks/FMCAD08/Int32/simulation/car_all_e7_188_e7_743.lus,2.796,4,414,9,safe,8 5 4,3.14
/home/ubuntu/Lustre-exp/kind2-benchmarks/FMCAD08/Int32/simulation/car_all_e8_856.lus,1.354,3,278,8,safe,8 6,1.713
/home/ubuntu/Lustre-exp/kind2-benchmarks/FMCAD08/Int32/simulation/car_all_e8_856_e1_217.lus,0.053,1,12,1,unsafe,0,0.402
/home/ubuntu/Lustre-exp/kind2-benchmarks/FMCAD08/Int32/simulation/car_all_e8_856_e2_585.lus,0.495,3,184,6,safe,4 3,0.837
/home/ubuntu/Lustre-exp/kind2-benchmarks/FMCAD08/Int32/simulation/car_all_e8_856_e3_180.lus,0.016,0,2,0,unsafe,Not Found,0.369
/home/ubuntu/Lustre-exp/kind2-benchmarks/FMCAD08/Int32/simulation/car_all_e8_856_e7_578.lus,1.645,3,272,9,safe,10 8,1.996
/home/ubuntu/Lustre-exp/kind2-benchmarks/FMCAD08/Int32/simulation/cd.lus,19.491,3,381,9,timeout,10 8 4,290.131
/home/ubuntu/Lustre-exp/kind2-benchmarks/FMCAD08/Int32/simulation/cd_e7_621_e7_669.lus,Not Found,Not Found,Not Found,Not Found,timeout,Not Found,290.114
/home/ubuntu/Lustre-exp/kind2-benchmarks/FMCAD08/Int32/simulation/cd_e7_8.lus,Not Found,Not Found,Not Found,Not Found,timeout,Not Found,290.116
/home/ubuntu/Lustre-exp/kind2-benchmarks/FMCAD08/Int32/simulation/fast_1.lus,0.189,3,162,5,safe,2 1,0.523
/home/ubuntu/Lustre-exp/kind2-benchmarks/FMCAD08/Int32/simulation/fast_1_e7_2044.lus,0.022,0,2,0,unsafe,Not Found,0.373
/home/ubuntu/Lustre-exp/kind2-benchmarks/FMCAD08/Int32/simulation/fast_1_e7_2044_e7_1287.lus,0.017,0,2,0,unsafe,Not Found,0.37
/home/ubuntu/Lustre-exp/kind2-benchmarks/FMCAD08/Int32/simulation/fast_1_e8_747_e7_692.lus,0.02,0,2,0,unsafe,Not Found,0.38
/home/ubuntu/Lustre-exp/kind2-benchmarks/FMCAD08/Int32/simulation/fast_1_e8_747_e8_1041.lus,0.162,3,141,4,safe,2 1,0.512
/home/ubuntu/Lustre-exp/kind2-benchmarks/FMCAD08/Int32/simulation/fast_1_e8_751.lus,0.188,3,160,5,safe,2 1,0.537
/home/ubuntu/Lustre-exp/kind2-benchmarks/FMCAD08/Int32/simulation/fast_2.lus,0.344,3,313,9,safe,3 1,0.707
/home/ubuntu/Lustre-exp/kind2-benchmarks/FMCAD08/Int32/simulation/fast_2_e7_2526.lus,0.026,0,2,0,unsafe,Not Found,0.395
/home/ubuntu/Lustre-exp/kind2-benchmarks/FMCAD08/Int32/simulation/fast_2_e7_2526_e7_2736.lus,0.023,0,2,0,unsafe,Not Found,0.383
/home/ubuntu/Lustre-exp/kind2-benchmarks/FMCAD08/Int32/simulation/fast_2_e8_460_e7_43.lus,0.024,0,2,0,unsafe,Not Found,0.38
/home/ubuntu/Lustre-exp/kind2-benchmarks/FMCAD08/Int32/simulation/fast_2_e8_460_e8_1920.lus,0.344,3,295,9,safe,3 1,0.704
/home/ubuntu/Lustre-exp/kind2-benchmarks/FMCAD08/Int32/simulation/fast_2_e8_976.lus,0.344,3,248,9,safe,2 1,0.709
/home/ubuntu/Lustre-exp/kind2-benchmarks/FMCAD08/Int32/simulation/Gas.lus,0.069,1,23,2,timeout,2,290.118
/home/ubuntu/Lustre-exp/kind2-benchmarks/FMCAD08/Int32/simulation/hysteresis_1.lus,0.016,2,12,0,safe,0,0.362
/home/ubuntu/Lustre-exp/kind2-benchmarks/FMCAD08/Int32/simulation/hysteresis_2.lus,0.219,3,134,4,safe,4 3,0.575
/home/ubuntu/Lustre-exp/kind2-benchmarks/FMCAD08/Int32/simulation/hysteresis_3.lus,0.201,3,134,4,safe,4 3,0.545
/home/ubuntu/Lustre-exp/kind2-benchmarks/FMCAD08/Int32/simulation/hysteresis_all.lus,0.5,3,320,8,safe,8 4,0.856
/home/ubuntu/Lustre-exp/kind2-benchmarks/FMCAD08/Int32/simulation/metros_1.lus,0.1,1,19,1,timeout,1,290.118
/home/ubuntu/Lustre-exp/kind2-benchmarks/FMCAD08/Int32/simulation/metros_1_e1_846_e1_1317.lus,262.535,2,478,14,timeout,15 12,290.118
/home/ubuntu/Lustre-exp/kind2-benchmarks/FMCAD08/Int32/simulation/metros_1_e1_846_e2_1394.lus,152.795,2,623,18,timeout,20 17,290.119
/home/ubuntu/Lustre-exp/kind2-benchmarks/FMCAD08/Int32/simulation/metros_1_e1_846_e3_1060.lus,200.289,2,629,19,timeout,21 18,290.119
/home/ubuntu/Lustre-exp/kind2-benchmarks/FMCAD08/Int32/simulation/metros_1_e1_846_e7_397.lus,164.84,2,508,15,timeout,14 11,290.118
/home/ubuntu/Lustre-exp/kind2-benchmarks/FMCAD08/Int32/simulation/metros_1_e2_1102_e1_317.lus,0.098,1,19,1,timeout,1,290.117
/home/ubuntu/Lustre-exp/kind2-benchmarks/FMCAD08/Int32/simulation/metros_1_e2_1102_e2_943.lus,153.275,2,562,18,timeout,19 17,290.12
/home/ubuntu/Lustre-exp/kind2-benchmarks/FMCAD08/Int32/simulation/metros_1_e2_1102_e3_961.lus,0.101,1,19,1,timeout,1,290.119
/home/ubuntu/Lustre-exp/kind2-benchmarks/FMCAD08/Int32/simulation/metros_1_e2_1102_e7_1163.lus,67.403,2,385,11,timeout,13 10,290.118
/home/ubuntu/Lustre-exp/kind2-benchmarks/FMCAD08/Int32/simulation/metros_1_e2_627.lus,156.676,2,489,16,timeout,17 15,290.12
/home/ubuntu/Lustre-exp/kind2-benchmarks/FMCAD08/Int32/simulation/metros_1_e7_1255_e7_12.lus,119.248,2,444,9,timeout,11 5,290.119
/home/ubuntu/Lustre-exp/kind2-benchmarks/FMCAD08/Int32/simulation/metros_1_e7_606.lus,0.104,1,19,1,timeout,1,290.119
/home/ubuntu/Lustre-exp/kind2-benchmarks/FMCAD08/Int32/simulation/metros_1_e8_725.lus,0.107,2,26,1,safe,1,0.463
/home/ubuntu/Lustre-exp/kind2-benchmarks/FMCAD08/Int32/simulation/metros_1_e8_725_e1_919.lus,0.132,2,26,1,safe,1,0.471
/home/ubuntu/Lustre-exp/kind2-benchmarks/FMCAD08/Int32/simulation/metros_1_e8_725_e2_1144.lus,0.1,2,26,1,safe,1,0.444
/home/ubuntu/Lustre-exp/kind2-benchmarks/FMCAD08/Int32/simulation/metros_1_e8_725_e3_556.lus,0.18,2,26,1,safe,1,0.526
/home/ubuntu/Lustre-exp/kind2-benchmarks/FMCAD08/Int32/simulation/metros_2.lus,0.27,1,54,4,timeout,4,290.118
/home/ubuntu/Lustre-exp/kind2-benchmarks/FMCAD08/Int32/simulation/metros_2_e1_1116_e1_556.lus,0.151,1,27,2,timeout,2,290.119
/home/ubuntu/Lustre-exp/kind2-benchmarks/FMCAD08/Int32/simulation/metros_2_e1_1116_e2_617.lus,0.152,1,29,2,timeout,2,290.119
/home/ubuntu/Lustre-exp/kind2-benchmarks/FMCAD08/Int32/simulation/metros_2_e1_1116_e3_287.lus,0.208,1,40,3,timeout,3,290.118
/home/ubuntu/Lustre-exp/kind2-benchmarks/FMCAD08/Int32/simulation/metros_2_e1_1116_e7_1440.lus,0.181,1,40,3,timeout,3,290.12
/home/ubuntu/Lustre-exp/kind2-benchmarks/FMCAD08/Int32/simulation/metros_2_e1_190.lus,0.183,1,38,3,timeout,3,290.117
/home/ubuntu/Lustre-exp/kind2-benchmarks/FMCAD08/Int32/simulation/metros_2_e2_704_e1_389.lus,0.256,1,50,4,timeout,4,290.117
/home/ubuntu/Lustre-exp/kind2-benchmarks/FMCAD08/Int32/simulation/metros_2_e2_704_e2_13.lus,0.265,1,54,4,timeout,4,290.117
/home/ubuntu/Lustre-exp/kind2-benchmarks/FMCAD08/Int32/simulation/metros_2_e2_704_e3_76.lus,0.248,1,52,4,timeout,4,290.117
/home/ubuntu/Lustre-exp/kind2-benchmarks/FMCAD08/Int32/simulation/metros_2_e2_704_e7_810.lus,0.141,1,27,2,timeout,2,290.116
/home/ubuntu/Lustre-exp/kind2-benchmarks/FMCAD08/Int32/simulation/metros_2_e2_968.lus,0.295,1,65,5,timeout,5,290.115
/home/ubuntu/Lustre-exp/kind2-benchmarks/FMCAD08/Int32/simulation/metros_2_e3_112.lus,0.162,1,40,3,timeout,3,290.116
/home/ubuntu/Lustre-exp/kind2-benchmarks/FMCAD08/Int32/simulation/metros_3.lus,0.454,1,47,4,timeout,4,290.118
/home/ubuntu/Lustre-exp/kind2-benchmarks/FMCAD08/Int32/simulation/metros_3_e3_1275.lus,0.469,1,35,3,timeout,3,290.119
/home/ubuntu/Lustre-exp/kind2-benchmarks/FMCAD08/Int32/simulation/metros_3_e3_1275_e1_1350.lus,0.756,1,56,5,timeout,5,290.115
/home/ubuntu/Lustre-exp/kind2-benchmarks/FMCAD08/Int32/simulation/metros_3_e3_1275_e2_454.lus,0.27,1,24,2,timeout,2,290.116
/home/ubuntu/Lustre-exp/kind2-benchmarks/FMCAD08/Int32/simulation/metros_3_e3_1275_e3_640.lus,0.399,1,34,3,timeout,3,290.12
/home/ubuntu/Lustre-exp/kind2-benchmarks/FMCAD08/Int32/simulation/metros_3_e3_1275_e4_164.lus,0.202,1,14,1,timeout,1,290.119
/home/ubuntu/Lustre-exp/kind2-benchmarks/FMCAD08/Int32/simulation/metros_3_e3_1275_e5_846.lus,0.433,1,36,3,timeout,3,290.116
/home/ubuntu/Lustre-exp/kind2-benchmarks/FMCAD08/Int32/simulation/metros_3_e3_1275_e6_1315.lus,0.567,1,47,4,timeout,4,290.119
/home/ubuntu/Lustre-exp/kind2-benchmarks/FMCAD08/Int32/simulation/metros_3_e3_1275_e7_529.lus,0.507,1,39,3,timeout,3,290.119
/home/ubuntu/Lustre-exp/kind2-benchmarks/FMCAD08/Int32/simulation/metros_3_e4_987.lus,0.545,1,45,4,timeout,4,290.118
/home/ubuntu/Lustre-exp/kind2-benchmarks/FMCAD08/Int32/simulation/metros_3_e4_987_e1_1115.lus,0.585,1,32,3,timeout,3,290.117
/home/ubuntu/Lustre-exp/kind2-benchmarks/FMCAD08/Int32/simulation/metros_3_e4_987_e2_80.lus,0.635,1,66,5,timeout,5,290.116
/home/ubuntu/Lustre-exp/kind2-benchmarks/FMCAD08/Int32/simulation/metros_3_e4_987_e3_291.lus,0.46,1,34,3,timeout,3,290.116
/home/ubuntu/Lustre-exp/kind2-benchmarks/FMCAD08/Int32/simulation/metros_4.lus,0.266,1,14,1,timeout,1,290.118
/home/ubuntu/Lustre-exp/kind2-benchmarks/FMCAD08/Int32/simulation/metros_4_e1_821_e5_911.lus,0.3,1,16,1,timeout,1,290.119
/home/ubuntu/Lustre-exp/kind2-benchmarks/FMCAD08/Int32/simulation/metros_4_e1_917.lus,0.678,1,77,6,timeout,6,290.118
/home/ubuntu/Lustre-exp/kind2-benchmarks/FMCAD08/Int32/simulation/metros_4_e2_968.lus,0.393,1,34,3,timeout,3,290.117
/home/ubuntu/Lustre-exp/kind2-benchmarks/FMCAD08/Int32/simulation/metros_4_e2_968_e1_956.lus,0.213,1,16,1,timeout,1,290.118
/home/ubuntu/Lustre-exp/kind2-benchmarks/FMCAD08/Int32/simulation/metros_4_e2_968_e2_1166.lus,0.263,1,24,2,timeout,2,290.116
/home/ubuntu/Lustre-exp/kind2-benchmarks/FMCAD08/Int32/simulation/metros_4_e2_968_e3_931.lus,0.5,1,37,3,timeout,3,290.119
/home/ubuntu/Lustre-exp/kind2-benchmarks/FMCAD08/Int32/simulation/metros_4_e2_968_e4_801.lus,0.697,1,79,6,timeout,6,290.12
/home/ubuntu/Lustre-exp/kind2-benchmarks/FMCAD08/Int32/simulation/metros_4_e2_968_e5_991.lus,0.693,1,50,4,timeout,4,290.119
/home/ubuntu/Lustre-exp/kind2-benchmarks/FMCAD08/Int32/simulation/metros_4_e2_968_e6_236.lus,163.595,2,253,8,timeout,10 7,290.118
/home/ubuntu/Lustre-exp/kind2-benchmarks/FMCAD08/Int32/simulation/metros_4_e2_968_e7_860.lus,0.362,1,36,3,timeout,3,290.116
/home/ubuntu/Lustre-exp/kind2-benchmarks/FMCAD08/Int32/simulation/metros_4_e3_1025.lus,1.289,1,77,6,timeout,6,290.119
/home/ubuntu/Lustre-exp/kind2-benchmarks/FMCAD08/Int32/simulation/metros_4_e3_1091_e1_1044.lus,0.218,1,16,1,timeout,1,290.118
/home/ubuntu/Lustre-exp/kind2-benchmarks/FMCAD08/Int32/simulation/metros_4_e3_1091_e2_1317.lus,0.526,1,34,3,timeout,3,290.118
/home/ubuntu/Lustre-exp/kind2-benchmarks/FMCAD08/Int32/simulation/metros_4_e3_1091_e3_522.lus,0.563,1,50,4,timeout,4,290.118
/home/ubuntu/Lustre-exp/kind2-benchmarks/FMCAD08/Int32/simulation/metros_4_e3_1091_e4_232.lus,0.417,1,34,3,timeout,3,290.118
/home/ubuntu/Lustre-exp/kind2-benchmarks/FMCAD08/Int32/simulation/metros_4_e5_1150.lus,0.66,1,36,3,timeout,3,290.117
/home/ubuntu/Lustre-exp/kind2-benchmarks/FMCAD08/Int32/simulation/metros_5.lus,1.202,1,60,5,timeout,5,290.118
/home/ubuntu/Lustre-exp/kind2-benchmarks/FMCAD08/Int32/simulation/metros_5_e4_1208_e1_337.lus,0.844,1,31,3,timeout,3,290.117
/home/ubuntu/Lustre-exp/kind2-benchmarks/FMCAD08/Int32/simulation/PRODUCER_CONSUMER_1.lus,0.387,4,224,2,safe,2 1 0,0.729
/home/ubuntu/Lustre-exp/kind2-benchmarks/FMCAD08/Int32/simulation/PRODUCER_CONSUMER_2.lus,0.051,2,25,1,safe,1,0.387
/home/ubuntu/Lustre-exp/kind2-benchmarks/FMCAD08/Int32/simulation/PRODUCER_CONSUMER_3.lus,0.093,2,27,1,safe,1,0.437
/home/ubuntu/Lustre-exp/kind2-benchmarks/FMCAD08/Int32/simulation/PRODUCER_CONSUMER_all.lus,0.14,2,42,2,safe,2,0.489
/home/ubuntu/Lustre-exp/kind2-benchmarks/FMCAD08/Int32/simulation/PRODUCER_CONSUMER_vt.lus,3.372,1,29,2,timeout,2,290.118
/home/ubuntu/Lustre-exp/kind2-benchmarks/FMCAD08/Int32/simulation/PRODUCER_CONSUMER_vt_e2_1352.lus,2.117,1,27,2,timeout,2,290.115
/home/ubuntu/Lustre-exp/kind2-benchmarks/FMCAD08/Int32/simulation/PRODUCER_CONSUMER_vt_e3_507.lus,3.776,1,39,3,timeout,3,290.118
/home/ubuntu/Lustre-exp/kind2-benchmarks/FMCAD08/Int32/simulation/PRODUCER_CONSUMER_vt_e7_1059_e8_1111.lus,3.405,1,29,2,timeout,2,290.116
/home/ubuntu/Lustre-exp/kind2-benchmarks/FMCAD08/Int32/simulation/PRODUCER_CONSUMMER_luke_1.lus,0.017,0,2,0,unsafe,Not Found,0.375
/home/ubuntu/Lustre-exp/kind2-benchmarks/FMCAD08/Int32/simulation/PRODUCER_CONSUMMER_luke_2.lus,2.29,1,27,2,timeout,2,290.118
/home/ubuntu/Lustre-exp/kind2-benchmarks/FMCAD08/Int32/simulation/PRODUCER_CONSUMMER_luke_2_e7_1068_e8_1019.lus,2.301,1,27,2,timeout,2,290.115
/home/ubuntu/Lustre-exp/kind2-benchmarks/FMCAD08/Int32/simulation/speed_e7_207.lus,0.017,2,12,0,safe,0,0.353
/home/ubuntu/Lustre-exp/kind2-benchmarks/FMCAD08/Int32/simulation/speed_e7_207_e7_538.lus,0.015,2,12,0,safe,0,0.371
/home/ubuntu/Lustre-exp/kind2-benchmarks/FMCAD08/Int32/simulation/speed_e7_207_e8_507.lus,0.017,2,12,0,safe,0,0.359
/home/ubuntu/Lustre-exp/kind2-benchmarks/FMCAD08/Int32/simulation/speed_e8_649.lus,0.014,2,12,0,safe,0,0.357
/home/ubuntu/Lustre-exp/kind2-benchmarks/FMCAD08/Int32/simulation/speed_e8_649_e7_709.lus,0.015,2,12,0,safe,0,0.358
/home/ubuntu/Lustre-exp/kind2-benchmarks/FMCAD08/Int32/simulation/speed2.lus,0.401,2,175,6,timeout,8 5,290.119
/home/ubuntu/Lustre-exp/kind2-benchmarks/FMCAD08/Int32/simulation/speed2_e7_223_e7_213.lus,0.351,2,173,6,timeout,8 5,290.123
/home/ubuntu/Lustre-exp/kind2-benchmarks/FMCAD08/Int32/simulation/speed2_e7_223_e8_329.lus,0.366,2,175,6,timeout,8 5,290.121
/home/ubuntu/Lustre-exp/kind2-benchmarks/FMCAD08/Int32/simulation/speed2_e7_496.lus,0.347,2,173,6,timeout,8 5,290.122
/home/ubuntu/Lustre-exp/kind2-benchmarks/FMCAD08/Int32/simulation/speed2_e8_449.lus,0.114,3,109,3,safe,3 2,0.455
/home/ubuntu/Lustre-exp/kind2-benchmarks/FMCAD08/Int32/simulation/speed2_e8_449_e7_353.lus,0.22,2,135,5,timeout,6 4,290.118
/home/ubuntu/Lustre-exp/kind2-benchmarks/FMCAD08/Int32/simulation/speed2_e8_449_e8_517.lus,0.19,3,169,7,safe,6 3,0.544
/home/ubuntu/Lustre-exp/kind2-benchmarks/FMCAD08/Real_Int/large/ccp01.lus,12.791,4,381,4,safe,4 3 2,13.282
/home/ubuntu/Lustre-exp/kind2-benchmarks/FMCAD08/Real_Int/large/ccp02.lus,8.971,4,361,3,safe,3 2 1,9.53
/home/ubuntu/Lustre-exp/kind2-benchmarks/FMCAD08/Real_Int/large/ccp03.lus,10.385,4,379,4,safe,4 3 2,10.877
/home/ubuntu/Lustre-exp/kind2-benchmarks/FMCAD08/Real_Int/large/ccp04.lus,1.364,2,41,2,safe,2,1.857
/home/ubuntu/Lustre-exp/kind2-benchmarks/FMCAD08/Real_Int/large/ccp05.lus,0.027,2,12,0,safe,0,0.514
/home/ubuntu/Lustre-exp/kind2-benchmarks/FMCAD08/Real_Int/large/ccp06.lus,0.044,2,12,0,safe,0,0.817
/home/ubuntu/Lustre-exp/kind2-benchmarks/FMCAD08/Real_Int/large/ccp07.lus,0.045,2,12,0,safe,0,0.882
/home/ubuntu/Lustre-exp/kind2-benchmarks/FMCAD08/Real_Int/large/ccp08.lus,3.795,3,184,6,safe,5 4,4.519
/home/ubuntu/Lustre-exp/kind2-benchmarks/FMCAD08/Real_Int/large/ccp09.lus,0.039,2,12,0,safe,0,0.772
/home/ubuntu/Lustre-exp/kind2-benchmarks/FMCAD08/Real_Int/large/ccp10.lus,8.943,2,79,7,unsafe,0,9.748
/home/ubuntu/Lustre-exp/kind2-benchmarks/FMCAD08/Real_Int/large/ccp11.lus,83.788,3,3180,43,timeout,44 37 25,290.126
/home/ubuntu/Lustre-exp/kind2-benchmarks/FMCAD08/Real_Int/large/ccp12.lus,85.349,2,2395,41,unsafe,0,86.299
/home/ubuntu/Lustre-exp/kind2-benchmarks/FMCAD08/Real_Int/large/ccp13.lus,93.38,3,2813,34,timeout,29 24 12,290.126
/home/ubuntu/Lustre-exp/kind2-benchmarks/FMCAD08/Real_Int/large/ccp14.lus,189.425,2,8671,75,unsafe,0,190.394
/home/ubuntu/Lustre-exp/kind2-benchmarks/FMCAD08/Real_Int/large/ccp15.lus,0.038,2,12,0,safe,0,0.801
/home/ubuntu/Lustre-exp/kind2-benchmarks/FMCAD08/Real_Int/large/ccp16.lus,0.01,2,12,0,safe,0,0.377
/home/ubuntu/Lustre-exp/kind2-benchmarks/FMCAD08/Real_Int/large/ccp17.lus,1.894,3,127,3,safe,3 2,2.641
/home/ubuntu/Lustre-exp/kind2-benchmarks/FMCAD08/Real_Int/large/ccp18.lus,4.233,3,191,6,safe,6 5,5.026
/home/ubuntu/Lustre-exp/kind2-benchmarks/FMCAD08/Real_Int/large/ccp19.lus,0.04,2,12,0,safe,0,0.908
/home/ubuntu/Lustre-exp/kind2-benchmarks/FMCAD08/Real_Int/large/ccp20.lus,20.52,4,1512,17,safe,7 1 0,21.342
/home/ubuntu/Lustre-exp/kind2-benchmarks/FMCAD08/Real_Int/large/ccp21.lus,73.405,2,3284,45,unsafe,0,74.319
/home/ubuntu/Lustre-exp/kind2-benchmarks/FMCAD08/Real_Int/large/ccp22.lus,94.159,4,5042,44,timeout,21 16 10 6,290.131
/home/ubuntu/Lustre-exp/kind2-benchmarks/FMCAD08/Real_Int/large/ccp23.lus,192.168,2,9632,85,unsafe,0,193.119
/home/ubuntu/Lustre-exp/kind2-benchmarks/FMCAD08/Real_Int/large/ccp24.lus,86.742,3,3013,35,timeout,36 29 17,290.129
/home/ubuntu/Lustre-exp/kind2-benchmarks/FMCAD08/Real_Int/large/cruise_controller_01.lus,3.361,3,282,3,safe,2 0,3.779
/home/ubuntu/Lustre-exp/kind2-benchmarks/FMCAD08/Real_Int/large/cruise_controller_02.lus,3.973,4,494,4,safe,3 2 0,4.383
/home/ubuntu/Lustre-exp/kind2-benchmarks/FMCAD08/Real_Int/large/cruise_controller_03.lus,3.673,4,433,4,safe,4 3 2,4.083
/home/ubuntu/Lustre-exp/kind2-benchmarks/FMCAD08/Real_Int/large/cruise_controller_04.lus,0.264,2,39,2,safe,2,0.719
/home/ubuntu/Lustre-exp/kind2-benchmarks/FMCAD08/Real_Int/large/cruise_controller_05.lus,0.024,2,12,0,safe,0,0.472
/home/ubuntu/Lustre-exp/kind2-benchmarks/FMCAD08/Real_Int/large/cruise_controller_06.lus,0.036,2,12,0,safe,0,0.531
/home/ubuntu/Lustre-exp/kind2-benchmarks/FMCAD08/Real_Int/large/cruise_controller_07.lus,0.035,2,12,0,safe,0,0.502
/home/ubuntu/Lustre-exp/kind2-benchmarks/FMCAD08/Real_Int/large/cruise_controller_08.lus,31.002,3,3049,40,timeout,28 22 15,290.151
/home/ubuntu/Lustre-exp/kind2-benchmarks/FMCAD08/Real_Int/large/cruise_controller_09.lus,6.413,2,259,15,unsafe,0,6.943
/home/ubuntu/Lustre-exp/kind2-benchmarks/FMCAD08/Real_Int/large/cruise_controller_10.lus,12.255,4,2882,29,safe,11 4 0,12.833
/home/ubuntu/Lustre-exp/kind2-benchmarks/FMCAD08/Real_Int/large/cruise_controller_11.lus,0.046,2,12,0,safe,0,0.59
/home/ubuntu/Lustre-exp/kind2-benchmarks/FMCAD08/Real_Int/large/cruise_controller_12.lus,1.155,3,192,6,safe,6 5,1.655
/home/ubuntu/Lustre-exp/kind2-benchmarks/FMCAD08/Real_Int/large/cruise_controller_13.lus,0.03,2,12,0,safe,0,0.579
/home/ubuntu/Lustre-exp/kind2-benchmarks/FMCAD08/Real_Int/large/cruise_controller_14.lus,1.84,3,150,3,safe,3 2,2.357
/home/ubuntu/Lustre-exp/kind2-benchmarks/FMCAD08/Real_Int/large/cruise_controller_15.lus,21.971,2,5462,46,unsafe,0,22.499
/home/ubuntu/Lustre-exp/kind2-benchmarks/FMCAD08/Real_Int/large/cruise_controller_16.lus,265.769,8,31910,108,timeout,57 50 43 38 35 33 31 29,290.157
/home/ubuntu/Lustre-exp/kind2-benchmarks/FMCAD08/Real_Int/large/cruise_controller_17.lus,31.653,2,1982,35,unsafe,0,32.192
/home/ubuntu/Lustre-exp/kind2-benchmarks/FMCAD08/Real_Int/large/cruise_controller_18.lus,10.584,5,1695,14,safe,7 5 3 0,11.062
/home/ubuntu/Lustre-exp/kind2-benchmarks/FMCAD08/Real_Int/large/cruise_controller_19.lus,7.733,5,1676,10,safe,6 3 1 0,8.263
/home/ubuntu/Lustre-exp/kind2-benchmarks/FMCAD08/Real_Int/large/cruise_controller_20.lus,8.084,2,710,20,unsafe,0,8.671
/home/ubuntu/Lustre-exp/kind2-benchmarks/FMCAD08/Real_Int/large/cruise_controller_21.lus,0.032,2,13,0,unsafe,0,0.546
/home/ubuntu/Lustre-exp/kind2-benchmarks/FMCAD08/Real_Int/large/cruise_controller_22.lus,24.408,2,3379,45,unsafe,0,25
/home/ubuntu/Lustre-exp/kind2-benchmarks/FMCAD08/Real_Int/large/cruise_controller_23.lus,28.41,3,3306,38,timeout,39 33 20,290.149
/home/ubuntu/Lustre-exp/kind2-benchmarks/FMCAD08/Real_Int/large/cruise_controller_24.lus,1.076,3,189,6,safe,6 5,1.565
/home/ubuntu/Lustre-exp/kind2-benchmarks/FMCAD08/Real_Int32/large/ccp01.lus,19,4,380,4,safe,4 3 2,19.495
/home/ubuntu/Lustre-exp/kind2-benchmarks/FMCAD08/Real_Int32/large/ccp02.lus,16.827,4,373,4,safe,3 2 1,17.38
/home/ubuntu/Lustre-exp/kind2-benchmarks/FMCAD08/Real_Int32/large/ccp03.lus,14.937,4,395,4,safe,4 3 2,15.442
/home/ubuntu/Lustre-exp/kind2-benchmarks/FMCAD08/Real_Int32/large/ccp04.lus,1.557,2,41,2,safe,2,2.089
/home/ubuntu/Lustre-exp/kind2-benchmarks/FMCAD08/Real_Int32/large/ccp05.lus,0.035,2,12,0,safe,0,0.556
/home/ubuntu/Lustre-exp/kind2-benchmarks/FMCAD08/Real_Int32/large/ccp06.lus,0.059,2,12,0,safe,0,0.824
/home/ubuntu/Lustre-exp/kind2-benchmarks/FMCAD08/Real_Int32/large/ccp07.lus,0.058,2,12,0,safe,0,0.804
/home/ubuntu/Lustre-exp/kind2-benchmarks/FMCAD08/Real_Int32/large/ccp08.lus,2.79,3,132,3,safe,2 1,3.549
/home/ubuntu/Lustre-exp/kind2-benchmarks/FMCAD08/Real_Int32/large/ccp09.lus,0.055,2,12,0,safe,0,0.793
/home/ubuntu/Lustre-exp/kind2-benchmarks/FMCAD08/Real_Int32/large/ccp10.lus,29.744,1,136,10,unsafe,8,30.676
