3in1_file_path,3in1_sorting_clause,3in1_time,3in1_k,3in1_solver,3in1_neg_state,3in1_num_s,3in1_num_t,3in1_num_gen,3in1_status,3in1_frame_sizes,3in1_elapsed_time
/home/ubuntu/Lustre-exp/kind2-benchmarks/FMCAD08/Int/memory2/MOESI_2_e3_929_e4_578.lus,base,0.022,2,20,1,0,0,Not Found,valid,1,0.364
/home/ubuntu/Lustre-exp/kind2-benchmarks/FMCAD08/Int/memory2/MOESI_2_e3_929_e5_1826.lus,l1l2,0.030,2,20,1,0,0,Not Found,valid,1,0.365
/home/ubuntu/Lustre-exp/kind2-benchmarks/FMCAD08/Int/memory2/MOESI_2_e3_929_e6_2707.lus,l1l2,0.030,2,20,1,0,0,Not Found,valid,1,0.364
/home/ubuntu/Lustre-exp/kind2-benchmarks/FMCAD08/Int/memory2/MOESI_2_e3_929_e7_619.lus,l1l2,0.014,0,2,0,0,0,Not Found,invalid,Not Found,0.354
/home/ubuntu/Lustre-exp/kind2-benchmarks/FMCAD08/Int/memory2/MOESI_2_e3_929_e8_1167.lus,l1l2,0.027,2,22,1,0,0,Not Found,valid,1,0.364
/home/ubuntu/Lustre-exp/kind2-benchmarks/FMCAD08/Int/memory2/MOESI_2_e3_929.lus,base,0.023,2,20,1,0,0,Not Found,valid,1,0.364
/home/ubuntu/Lustre-exp/kind2-benchmarks/FMCAD08/Int/memory2/MOESI_2_e7_2607.lus,l1l2,0.015,0,2,0,0,0,Not Found,invalid,Not Found,0.366
/home/ubuntu/Lustre-exp/kind2-benchmarks/FMCAD08/Int/memory2/MOESI_2_e7_2910_e1_1021.lus,base,0.011,0,2,0,0,0,Not Found,invalid,Not Found,0.356
/home/ubuntu/Lustre-exp/kind2-benchmarks/FMCAD08/Int/memory2/MOESI_2_e7_2910_e2_611.lus,l1l2,0.013,0,2,0,0,0,Not Found,invalid,Not Found,0.368
/home/ubuntu/Lustre-exp/kind2-benchmarks/FMCAD08/Int/memory2/MOESI_2_e7_2910_e7_1804.lus,base,0.012,0,2,0,0,0,Not Found,invalid,Not Found,0.347
/home/ubuntu/Lustre-exp/kind2-benchmarks/FMCAD08/Int/memory2/MOESI_2_e8_101.lus,l1l2,0.025,2,22,1,0,0,Not Found,valid,1,0.364
/home/ubuntu/Lustre-exp/kind2-benchmarks/FMCAD08/Int/memory2/MOESI_2_e8_926_e1_1065.lus,l1l2,0.032,2,20,1,0,0,Not Found,valid,1,0.375
/home/ubuntu/Lustre-exp/kind2-benchmarks/FMCAD08/Int/memory2/MOESI_2_e8_926_e7_961.lus,base,0.011,0,2,0,0,0,Not Found,invalid,Not Found,0.347
/home/ubuntu/Lustre-exp/kind2-benchmarks/FMCAD08/Int/memory2/MOESI_2_e8_926_e8_2138.lus,base,0.024,2,22,1,0,0,Not Found,valid,1,0.375
/home/ubuntu/Lustre-exp/kind2-benchmarks/FMCAD08/Int/memory2/MOESI_2.lus,base,0.023,2,20,1,0,0,Not Found,valid,1,0.363
/home/ubuntu/Lustre-exp/kind2-benchmarks/FMCAD08/Int/memory2/MOESI_all_e3_2032_e3_2788.lus,l1l2,0.021,1,9,1,0,0,Not Found,invalid,0,0.376
/home/ubuntu/Lustre-exp/kind2-benchmarks/FMCAD08/Int/memory2/MOESI_all.lus,base,0.045,2,51,3,0,0,Not Found,valid,3,0.385
/home/ubuntu/Lustre-exp/kind2-benchmarks/FMCAD08/Int/memory2/SYNAPSE_123_e2_1653.lus,base,0.009,0,2,0,0,0,Not Found,invalid,Not Found,0.345
/home/ubuntu/Lustre-exp/kind2-benchmarks/FMCAD08/Int/memory2/SYNAPSE_123_e3_302_e1_1141.lus,base,0.040,1,27,3,0,0,Not Found,invalid,1,0.376
/home/ubuntu/Lustre-exp/kind2-benchmarks/FMCAD08/Int/memory2/SYNAPSE_123_e3_302.lus,l1l2,0.036,1,27,3,0,0,Not Found,invalid,1,0.378
/home/ubuntu/Lustre-exp/kind2-benchmarks/FMCAD08/Int/memory2/SYNAPSE_123_e7_837_e2_1394.lus,l1l2,0.013,0,2,0,0,0,Not Found,invalid,Not Found,0.355
/home/ubuntu/Lustre-exp/kind2-benchmarks/FMCAD08/Int/memory2/SYNAPSE_123_e7_837_e3_135.lus,l1l2,0.045,1,27,3,0,0,Not Found,invalid,1,0.375
/home/ubuntu/Lustre-exp/kind2-benchmarks/FMCAD08/Int/memory2/SYNAPSE_123_e7_837_e7_1262.lus,l1l2,0.043,2,51,3,0,0,Not Found,valid,3,0.384
/home/ubuntu/Lustre-exp/kind2-benchmarks/FMCAD08/Int/memory2/SYNAPSE_123_e7_856.lus,base,0.040,2,49,3,0,0,Not Found,valid,3,0.373
/home/ubuntu/Lustre-exp/kind2-benchmarks/FMCAD08/Int/memory2/SYNAPSE_123_e8_953_e1_1128.lus,base,0.010,0,2,0,0,0,Not Found,invalid,Not Found,0.345
/home/ubuntu/Lustre-exp/kind2-benchmarks/FMCAD08/Int/memory2/SYNAPSE_123_e8_953_e2_458.lus,l1l2,0.010,0,2,0,0,0,Not Found,invalid,Not Found,0.345
/home/ubuntu/Lustre-exp/kind2-benchmarks/FMCAD08/Int/memory2/SYNAPSE_123_e8_953_e3_271.lus,base,0.044,1,27,3,0,0,Not Found,invalid,1,0.386
/home/ubuntu/Lustre-exp/kind2-benchmarks/FMCAD08/Int/memory2/SYNAPSE_123_e8_953_e7_1465.lus,l1l2,0.044,2,47,3,0,0,Not Found,valid,3,0.383
/home/ubuntu/Lustre-exp/kind2-benchmarks/FMCAD08/Int/memory2/SYNAPSE_123_e8_953_e8_941.lus,l1l2,0.049,2,49,3,0,0,Not Found,valid,3,0.384
/home/ubuntu/Lustre-exp/kind2-benchmarks/FMCAD08/Int/memory2/SYNAPSE_123_e8_953.lus,l1l2,0.056,2,49,3,0,0,Not Found,valid,3,0.384
/home/ubuntu/Lustre-exp/kind2-benchmarks/FMCAD08/Int/memory2/SYNAPSE_123.lus,l1l2,0.035,2,49,3,0,0,Not Found,valid,3,0.374
/home/ubuntu/Lustre-exp/kind2-benchmarks/FMCAD08/Int/memory2/SYNAPSE_1.lus,l1l2,0.019,2,25,1,0,0,Not Found,valid,1,0.351
/home/ubuntu/Lustre-exp/kind2-benchmarks/FMCAD08/Int/memory2/SYNAPSE_2_e1_1239_e1_1331.lus,l1l2,0.013,0,2,0,0,0,Not Found,invalid,Not Found,0.354
/home/ubuntu/Lustre-exp/kind2-benchmarks/FMCAD08/Int/memory2/SYNAPSE_2_e1_1239_e2_74.lus,base,0.010,0,2,0,0,0,Not Found,invalid,Not Found,0.353
/home/ubuntu/Lustre-exp/kind2-benchmarks/FMCAD08/Int/memory2/SYNAPSE_2_e1_1239.lus,l1l2,0.012,0,2,0,0,0,Not Found,invalid,Not Found,0.344
/home/ubuntu/Lustre-exp/kind2-benchmarks/FMCAD08/Int/memory2/SYNAPSE_2_e3_216.lus,l1l2,0.018,1,9,1,0,0,Not Found,invalid,0,0.354
/home/ubuntu/Lustre-exp/kind2-benchmarks/FMCAD08/Int/memory2/SYNAPSE_2_e8_1118_e1_667.lus,l1l2,0.010,0,2,0,0,0,Not Found,invalid,Not Found,0.344
/home/ubuntu/Lustre-exp/kind2-benchmarks/FMCAD08/Int/memory2/SYNAPSE_2_e8_1118_e2_237.lus,base,0.009,0,2,0,0,0,Not Found,invalid,Not Found,0.344
/home/ubuntu/Lustre-exp/kind2-benchmarks/FMCAD08/Int/memory2/SYNAPSE_2_e8_1118_e3_1216.lus,l1l2,0.030,1,15,2,0,0,Not Found,invalid,0,0.364
/home/ubuntu/Lustre-exp/kind2-benchmarks/FMCAD08/Int/memory2/SYNAPSE_2_e8_1118_e7_1043.lus,l1l2,0.017,2,20,1,0,0,Not Found,valid,1,0.351
/home/ubuntu/Lustre-exp/kind2-benchmarks/FMCAD08/Int/memory2/SYNAPSE_2_e8_1118_e8_1177.lus,base,0.016,2,20,1,0,0,Not Found,valid,1,0.351
/home/ubuntu/Lustre-exp/kind2-benchmarks/FMCAD08/Int/memory2/SYNAPSE_2_e8_656.lus,base,0.018,2,20,1,0,0,Not Found,valid,1,0.352
/home/ubuntu/Lustre-exp/kind2-benchmarks/FMCAD08/Int/memory2/SYNAPSE_2.lus,l1l2,0.017,2,20,1,0,0,Not Found,valid,1,0.353
/home/ubuntu/Lustre-exp/kind2-benchmarks/FMCAD08/Int/memory2/SYNAPSE_3_e1_1416_e1_1675.lus,base,0.009,0,2,0,0,0,Not Found,invalid,Not Found,0.343
/home/ubuntu/Lustre-exp/kind2-benchmarks/FMCAD08/Int/memory2/SYNAPSE_3_e1_1416_e2_753.lus,l1l2,0.012,0,2,0,0,0,Not Found,invalid,Not Found,0.354
/home/ubuntu/Lustre-exp/kind2-benchmarks/FMCAD08/Int/memory2/SYNAPSE_3_e1_1416_e3_1191.lus,l1l2,0.009,0,2,0,0,0,Not Found,invalid,Not Found,0.344
/home/ubuntu/Lustre-exp/kind2-benchmarks/FMCAD08/Int/memory2/SYNAPSE_3_e1_1416_e7_193.lus,l1l2,0.008,0,2,0,0,0,Not Found,invalid,Not Found,0.344
/home/ubuntu/Lustre-exp/kind2-benchmarks/FMCAD08/Int/memory2/SYNAPSE_3_e1_1416.lus,l1l2,0.012,0,2,0,0,0,Not Found,invalid,Not Found,0.342
/home/ubuntu/Lustre-exp/kind2-benchmarks/FMCAD08/Int/memory2/SYNAPSE_3_e3_1041.lus,l1l2,0.028,1,22,2,0,0,Not Found,invalid,0,0.363
/home/ubuntu/Lustre-exp/kind2-benchmarks/FMCAD08/Int/memory2/SYNAPSE_3_e7_1444_e7_638.lus,l1l2,0.023,2,20,1,0,0,Not Found,valid,1,0.374
/home/ubuntu/Lustre-exp/kind2-benchmarks/FMCAD08/Int/memory2/SYNAPSE_3_e7_425.lus,l1l2,0.025,2,22,1,0,0,Not Found,valid,1,0.353
/home/ubuntu/Lustre-exp/kind2-benchmarks/FMCAD08/Int/memory2/SYNAPSE_3_e8_1329_e1_1270.lus,base,0.009,0,2,0,0,0,Not Found,invalid,Not Found,0.344
/home/ubuntu/Lustre-exp/kind2-benchmarks/FMCAD08/Int/memory2/SYNAPSE_3_e8_1329_e2_236.lus,base,0.009,0,2,0,0,0,Not Found,invalid,Not Found,0.344
/home/ubuntu/Lustre-exp/kind2-benchmarks/FMCAD08/Int/memory2/SYNAPSE_3_e8_1329_e3_421.lus,l1l2,0.035,1,22,2,0,0,Not Found,invalid,0,0.364
/home/ubuntu/Lustre-exp/kind2-benchmarks/FMCAD08/Int/memory2/SYNAPSE_3_e8_1329_e7_1062.lus,l1l2,0.017,2,20,1,0,0,Not Found,valid,1,0.352
/home/ubuntu/Lustre-exp/kind2-benchmarks/FMCAD08/Int/memory2/SYNAPSE_3_e8_1329_e8_320.lus,base,0.018,2,25,1,0,0,Not Found,valid,1,0.351
/home/ubuntu/Lustre-exp/kind2-benchmarks/FMCAD08/Int/memory2/SYNAPSE_3_e8_1708.lus,base,0.020,2,27,1,0,0,Not Found,valid,1,0.362
/home/ubuntu/Lustre-exp/kind2-benchmarks/FMCAD08/Int/memory2/SYNAPSE_3.lus,base,0.022,2,27,1,0,0,Not Found,valid,1,0.352
/home/ubuntu/Lustre-exp/kind2-benchmarks/FMCAD08/Int/memory2/SYNAPSE_4_e8_420_e7_572.lus,base,0.023,2,24,1,0,0,Not Found,valid,1,0.372
/home/ubuntu/Lustre-exp/kind2-benchmarks/FMCAD08/Int/memory2/SYNAPSE_4_e8_420_e8_1525.lus,l1l2,0.023,2,28,1,0,0,Not Found,valid,1,0.352
/home/ubuntu/Lustre-exp/kind2-benchmarks/FMCAD08/Int/memory2/SYNAPSE_4_e8_974.lus,l1l2,0.022,2,28,1,0,0,Not Found,valid,1,0.351
/home/ubuntu/Lustre-exp/kind2-benchmarks/FMCAD08/Int/memory2/SYNAPSE_4.lus,base,0.019,2,28,1,0,0,Not Found,valid,1,0.350
/home/ubuntu/Lustre-exp/kind2-benchmarks/FMCAD08/Int/memory2/SYNAPSE_5_e1_811_e1_823.lus,base,0.016,1,9,1,0,0,Not Found,invalid,0,0.363
/home/ubuntu/Lustre-exp/kind2-benchmarks/FMCAD08/Int/memory2/SYNAPSE_5_e1_811_e2_1026.lus,base,0.018,1,9,1,0,0,Not Found,invalid,0,0.354
/home/ubuntu/Lustre-exp/kind2-benchmarks/FMCAD08/Int/memory2/SYNAPSE_5_e1_811.lus,base,0.016,1,9,1,0,0,Not Found,invalid,0,0.354
/home/ubuntu/Lustre-exp/kind2-benchmarks/FMCAD08/Int/memory1/FIREFLY_luke_1a_e2_284_e1_2924.lus,base,0.314,4,386,6,1,0,Not Found,timeout,7 6 4 2,290.244
/home/ubuntu/Lustre-exp/kind2-benchmarks/FMCAD08/Int/memory1/FIREFLY_luke_1a_e2_284_e2_2755.lus,base,0.366,4,423,7,2,0,Not Found,timeout,8 7 5 3,290.220
/home/ubuntu/Lustre-exp/kind2-benchmarks/FMCAD08/Int/memory1/FIREFLY_luke_1a_e2_284_e3_3091.lus,base,0.301,4,395,6,2,0,Not Found,timeout,7 6 4 2,290.292
/home/ubuntu/Lustre-exp/kind2-benchmarks/FMCAD08/Int/memory2/SYNAPSE_6_e2_1439_e1_954.lus,base,0.099,3,136,4,0,0,Not Found,valid,5 4,0.450
/home/ubuntu/Lustre-exp/kind2-benchmarks/FMCAD08/Int/memory2/SYNAPSE_6_e3_1666_e5_1558.lus,l1l2,0.087,3,132,5,1,0,Not Found,valid,6 4,0.406
/home/ubuntu/Lustre-exp/kind2-benchmarks/FMCAD08/Int/memory2/SYNAPSE_6_e7_938_e2_1012.lus,base,0.035,2,48,3,0,0,Not Found,valid,3,0.384
/home/ubuntu/Lustre-exp/kind2-benchmarks/FMCAD08/Int/memory2/SYNAPSE_6_e8_1147_e2_1326.lus,base,0.036,2,53,3,0,0,Not Found,valid,3,0.383
/home/ubuntu/Lustre-exp/kind2-benchmarks/FMCAD08/Int/memory2/SYNAPSE_6.lus,l1l2,0.042,2,55,3,0,0,Not Found,valid,3,0.375
/home/ubuntu/Lustre-exp/kind2-benchmarks/FMCAD08/Int/memory2/SYNAPSE_all_e3_1750.lus,base,0.043,1,40,4,0,0,Not Found,invalid,2,0.389
/home/ubuntu/Lustre-exp/kind2-benchmarks/FMCAD08/Int/memory2/SYNAPSE_all_e3_1864_e3_495.lus,l1l2,0.063,1,57,5,0,0,Not Found,invalid,3,0.408
/home/ubuntu/Lustre-exp/kind2-benchmarks/FMCAD08/Int/memory2/SYNAPSE_all_e3_1864_e4_34.lus,l1l2,0.012,0,2,0,0,0,Not Found,invalid,Not Found,0.357
/home/ubuntu/Lustre-exp/kind2-benchmarks/FMCAD08/Int/memory2/SYNAPSE_all_e3_1864_e5_1637.lus,l1l2,0.010,0,2,0,0,0,Not Found,invalid,Not Found,0.346
/home/ubuntu/Lustre-exp/kind2-benchmarks/FMCAD08/Int/memory2/SYNAPSE_all_e3_1864_e7_251.lus,base,0.034,1,22,3,0,0,Not Found,invalid,1,0.386
/home/ubuntu/Lustre-exp/kind2-benchmarks/FMCAD08/Int/memory2/SYNAPSE_all_e7_907_e7_1363.lus,base,0.040,2,54,4,0,0,Not Found,valid,4,0.384
/home/ubuntu/Lustre-exp/kind2-benchmarks/FMCAD08/Int/memory2/SYNAPSE_all_e7_907.lus,base,0.047,2,72,4,0,0,Not Found,valid,4,0.384
/home/ubuntu/Lustre-exp/kind2-benchmarks/FMCAD08/Int/memory2/SYNAPSE_all_e8_251_e1_1852.lus,l1l2,0.009,0,2,0,0,0,Not Found,invalid,Not Found,0.345
/home/ubuntu/Lustre-exp/kind2-benchmarks/FMCAD08/Int/memory2/SYNAPSE_all_e8_251_e2_1053.lus,l1l2,0.013,0,2,0,0,0,Not Found,invalid,Not Found,0.356
/home/ubuntu/Lustre-exp/kind2-benchmarks/FMCAD08/Int/memory2/SYNAPSE_all_e8_251_e3_1472.lus,base,0.020,1,9,1,0,0,Not Found,invalid,0,0.356
/home/ubuntu/Lustre-exp/kind2-benchmarks/FMCAD08/Int/memory2/SYNAPSE_all_e8_251.lus,l1l2,0.054,2,72,4,0,0,Not Found,valid,4,0.385
/home/ubuntu/Lustre-exp/kind2-benchmarks/FMCAD08/Int/memory2/SYNAPSE_all.lus,l1l2,0.055,2,68,4,0,0,Not Found,valid,4,0.383
/home/ubuntu/Lustre-exp/kind2-benchmarks/FMCAD08/Int/memory2/SYNAPSE_i1.lus,l1l2,0.010,0,2,0,0,0,Not Found,invalid,Not Found,0.344
/home/ubuntu/Lustre-exp/kind2-benchmarks/FMCAD08/Int/misc/_6countern.lus,base,0.005,0,1,0,0,0,Not Found,invalid,Not Found,0.340
/home/ubuntu/Lustre-exp/kind2-benchmarks/FMCAD08/Int/memory1/FIREFLY_luke_1a.lus,base,0.264,4,356,5,1,0,Not Found,timeout,6 5 3 2,290.226
/home/ubuntu/Lustre-exp/kind2-benchmarks/FMCAD08/Int/misc/_6counters_e8_371_e2_80.lus,l1l2,0.008,2,12,0,0,0,Not Found,valid,0,0.343
/home/ubuntu/Lustre-exp/kind2-benchmarks/FMCAD08/Int/memory1/FIREFLY_luke_4_e2_325.lus,base,0.060,1,44,3,0,0,Not Found,timeout,3,290.324
/home/ubuntu/Lustre-exp/kind2-benchmarks/FMCAD08/Int/misc/_6counters_e8_371_e7_304.lus,base,0.758,4,995,16,1,0,Not Found,invalid,17 14 11 8,1.101
/home/ubuntu/Lustre-exp/kind2-benchmarks/FMCAD08/Int/memory1/FIREFLY_luke_4.lus,base,0.293,4,356,5,1,0,Not Found,timeout,6 5 3 2,290.232
/home/ubuntu/Lustre-exp/kind2-benchmarks/FMCAD08/Int/memory1/FIREFLY_luke_5.lus,base,0.102,1,79,5,0,0,Not Found,timeout,5,290.350
/home/ubuntu/Lustre-exp/kind2-benchmarks/FMCAD08/Int/misc/durationThm_1_e1_350.lus,l1l2,0.009,0,2,0,0,0,Not Found,invalid,Not Found,0.344
/home/ubuntu/Lustre-exp/kind2-benchmarks/FMCAD08/Int/misc/_6counters.lus,base,3.730,9,4388,35,4,4,Not Found,invalid,32 30 26 22 19 16 13 9 5,4.119
/home/ubuntu/Lustre-exp/kind2-benchmarks/FMCAD08/Int/misc/durationThm_1_e3_389_e4_294.lus,l1l2,0.018,2,28,1,0,0,Not Found,valid,1,0.353
/home/ubuntu/Lustre-exp/kind2-benchmarks/FMCAD08/Int/misc/durationThm_1_e2_3.lus,base,0.017,2,28,1,0,0,Not Found,valid,1,0.362
/home/ubuntu/Lustre-exp/kind2-benchmarks/FMCAD08/Int/misc/durationThm_1_e3_389_e5_5.lus,base,0.017,2,23,1,0,0,Not Found,valid,1,0.351
/home/ubuntu/Lustre-exp/kind2-benchmarks/FMCAD08/Int/misc/durationThm_1_e7_217_e1_89.lus,base,0.009,0,2,0,0,0,Not Found,invalid,Not Found,0.343
/home/ubuntu/Lustre-exp/kind2-benchmarks/FMCAD08/Int/misc/durationThm_1_e3_389.lus,base,0.020,2,23,1,0,0,Not Found,valid,1,0.351
/home/ubuntu/Lustre-exp/kind2-benchmarks/FMCAD08/Int/misc/durationThm_1_e7_217_e2_352.lus,base,0.029,2,48,3,0,0,Not Found,valid,3,0.363
/home/ubuntu/Lustre-exp/kind2-benchmarks/FMCAD08/Int/misc/durationThm_1_e7_217_e7_31.lus,base,0.008,0,2,0,0,0,Not Found,invalid,Not Found,0.343
/home/ubuntu/Lustre-exp/kind2-benchmarks/FMCAD08/Int/misc/durationThm_1_e7_217_e3_132.lus,l1l2,0.035,2,46,3,0,0,Not Found,valid,3,0.382
/home/ubuntu/Lustre-exp/kind2-benchmarks/FMCAD08/Int/misc/durationThm_1_e7_217.lus,l1l2,0.042,1,44,4,0,0,Not Found,invalid,2,0.382
/home/ubuntu/Lustre-exp/kind2-benchmarks/FMCAD08/Int/misc/durationThm_2_e2_63.lus,base,0.029,2,45,3,0,0,Not Found,valid,3,0.362
/home/ubuntu/Lustre-exp/kind2-benchmarks/FMCAD08/Int/misc/durationThm_2_e3_329_e4_1.lus,l1l2,0.033,2,45,3,0,0,Not Found,valid,3,0.372
/home/ubuntu/Lustre-exp/kind2-benchmarks/FMCAD08/Int/misc/durationThm_2_e3_329_e5_124.lus,base,0.028,2,33,2,0,0,Not Found,valid,2,0.362
/home/ubuntu/Lustre-exp/kind2-benchmarks/FMCAD08/Int/misc/durationThm_2_e3_99.lus,l1l2,0.024,2,33,2,0,0,Not Found,valid,2,0.361
/home/ubuntu/Lustre-exp/kind2-benchmarks/FMCAD08/Int/misc/durationThm_2_e7_145_e1_343.lus,l1l2,0.010,0,2,0,0,0,Not Found,invalid,Not Found,0.344
/home/ubuntu/Lustre-exp/kind2-benchmarks/FMCAD08/Int/misc/durationThm_2_e7_145_e2_169.lus,l1l2,0.043,2,58,4,0,0,Not Found,valid,4,0.383
/home/ubuntu/Lustre-exp/kind2-benchmarks/FMCAD08/Int/misc/durationThm_2_e7_145_e3_222.lus,base,0.027,2,45,3,0,0,Not Found,valid,3,0.362
/home/ubuntu/Lustre-exp/kind2-benchmarks/FMCAD08/Int/misc/durationThm_2_e7_145_e7_154.lus,l1l2,0.011,0,2,0,0,0,Not Found,invalid,Not Found,0.353
/home/ubuntu/Lustre-exp/kind2-benchmarks/FMCAD08/Int/memory2/SYNAPSE_5_e2_1525.lus,base,0.040,1,38,3,0,0,Not Found,timeout,3,290.349
/home/ubuntu/Lustre-exp/kind2-benchmarks/FMCAD08/Int/misc/durationThm_2_e7_149.lus,l1l2,0.008,0,2,0,0,0,Not Found,invalid,Not Found,0.342
/home/ubuntu/Lustre-exp/kind2-benchmarks/FMCAD08/Int/memory2/SYNAPSE_5.lus,base,0.032,1,38,3,0,0,Not Found,timeout,3,290.343
/home/ubuntu/Lustre-exp/kind2-benchmarks/FMCAD08/Int/misc/durationThm_3_e1_36.lus,l1l2,0.018,1,9,1,0,0,Not Found,invalid,0,0.351
/home/ubuntu/Lustre-exp/kind2-benchmarks/FMCAD08/Int/misc/durationThm_3_e2_63.lus,base,0.016,2,24,1,0,0,Not Found,valid,1,0.350
/home/ubuntu/Lustre-exp/kind2-benchmarks/FMCAD08/Int/misc/durationThm_3_e3_207.lus,l1l2,0.023,2,24,1,0,0,Not Found,valid,1,0.351
/home/ubuntu/Lustre-exp/kind2-benchmarks/FMCAD08/Int/misc/durationThm_3_e3_442_e4_165.lus,base,0.016,2,24,1,0,0,Not Found,valid,1,0.350
/home/ubuntu/Lustre-exp/kind2-benchmarks/FMCAD08/Int/misc/durationThm_3_e3_442_e5_260.lus,l1l2,0.021,2,24,1,0,0,Not Found,valid,1,0.351
/home/ubuntu/Lustre-exp/kind2-benchmarks/FMCAD08/Int/misc/durationThm_3_e7_334_e1_431.lus,l1l2,0.015,1,9,1,0,0,Not Found,invalid,0,0.351
/home/ubuntu/Lustre-exp/kind2-benchmarks/FMCAD08/Int/misc/durationThm_3_e7_334_e2_62.lus,l1l2,0.050,2,69,4,0,0,Not Found,valid,4,0.370
/home/ubuntu/Lustre-exp/kind2-benchmarks/FMCAD08/Int/misc/durationThm_3_e7_334_e3_42.lus,base,0.038,2,65,4,0,0,Not Found,valid,4,0.370
/home/ubuntu/Lustre-exp/kind2-benchmarks/FMCAD08/Int/misc/durationThm_3_e7_334_e7_118.lus,l1l2,0.007,0,1,0,0,0,Not Found,invalid,Not Found,0.340
/home/ubuntu/Lustre-exp/kind2-benchmarks/FMCAD08/Int/misc/_6counters_e3_140_e8_149.lus,base,0.304,4,595,11,1,1,Not Found,timeout,10 8 6 3,290.275
/home/ubuntu/Lustre-exp/kind2-benchmarks/FMCAD08/Int/misc/durationThm_3_e7_334.lus,base,0.050,2,66,5,1,0,Not Found,invalid,1 0,0.381
/home/ubuntu/Lustre-exp/kind2-benchmarks/FMCAD08/Int/misc/_6counters_e8_371_e1_448.lus,base,0.333,4,652,12,1,1,Not Found,timeout,11 9 7 4,290.285
/home/ubuntu/Lustre-exp/kind2-benchmarks/FMCAD08/Int/misc/ex3.lus,l1l2,0.063,3,95,3,0,0,Not Found,valid,3 2,0.392
/home/ubuntu/Lustre-exp/kind2-benchmarks/FMCAD08/Int/misc/ex8_e7_74_e7_740.lus,l1l2,0.010,2,13,0,0,0,Not Found,invalid,0,0.342
/home/ubuntu/Lustre-exp/kind2-benchmarks/FMCAD08/Int/misc/ex8_e7_74_e8_302.lus,base,0.015,2,13,0,0,0,Not Found,invalid,0,0.343
/home/ubuntu/Lustre-exp/kind2-benchmarks/FMCAD08/Int/misc/ex8_e7_74.lus,l1l2,0.010,2,13,0,0,0,Not Found,invalid,0,0.344
/home/ubuntu/Lustre-exp/kind2-benchmarks/FMCAD08/Int/misc/ex8_e8_220_e7_249.lus,base,0.013,2,13,0,0,0,Not Found,invalid,0,0.342
/home/ubuntu/Lustre-exp/kind2-benchmarks/FMCAD08/Int/misc/ex8_e8_220.lus,base,0.011,2,13,0,0,0,Not Found,invalid,0,0.345
/home/ubuntu/Lustre-exp/kind2-benchmarks/FMCAD08/Int/misc/ex8.lus,l1l2,0.014,2,13,0,0,0,Not Found,invalid,0,0.342
/home/ubuntu/Lustre-exp/kind2-benchmarks/FMCAD08/Int/misc/ticket3i_1_e7_1669.lus,l1l2,0.074,1,38,3,0,0,Not Found,valid,2,0.407
/home/ubuntu/Lustre-exp/kind2-benchmarks/FMCAD08/Int/misc/ticket3i_1.lus,l1l2,0.062,2,56,3,0,0,Not Found,valid,3,0.417
/home/ubuntu/Lustre-exp/kind2-benchmarks/FMCAD08/Int/misc/ticket3i_2.lus,l1l2,0.037,2,24,1,0,0,Not Found,valid,1,0.388
/home/ubuntu/Lustre-exp/kind2-benchmarks/FMCAD08/Int/misc/ticket3i_3_e7_1312_e7_1495.lus,l1l2,0.015,0,2,0,0,0,Not Found,invalid,Not Found,0.370
/home/ubuntu/Lustre-exp/kind2-benchmarks/FMCAD08/Int/misc/ticket3i_3_e7_1312_e8_1916.lus,base,0.033,2,24,1,0,0,Not Found,valid,1,0.377
/home/ubuntu/Lustre-exp/kind2-benchmarks/FMCAD08/Int/misc/ticket3i_3_e7_99.lus,base,0.013,0,2,0,0,0,Not Found,invalid,Not Found,0.374
/home/ubuntu/Lustre-exp/kind2-benchmarks/FMCAD08/Int/misc/ticket3i_3_e8_1703_e7_3491.lus,base,0.014,0,2,0,0,0,Not Found,invalid,Not Found,0.370
/home/ubuntu/Lustre-exp/kind2-benchmarks/FMCAD08/Int/misc/ticket3i_3_e8_1703_e8_2560.lus,l1l2,0.036,2,24,1,0,0,Not Found,valid,1,0.377
/home/ubuntu/Lustre-exp/kind2-benchmarks/FMCAD08/Int/misc/ticket3i_3_e8_1703.lus,l1l2,0.046,2,37,2,0,0,Not Found,valid,2,0.399
/home/ubuntu/Lustre-exp/kind2-benchmarks/FMCAD08/Int/misc/ticket3i_3.lus,l1l2,0.040,2,24,1,0,0,Not Found,valid,1,0.387
/home/ubuntu/Lustre-exp/kind2-benchmarks/FMCAD08/Int/misc/ticket3i_4_e7_1775_e7_3320.lus,l1l2,0.065,2,39,2,0,0,Not Found,valid,2,0.399
/home/ubuntu/Lustre-exp/kind2-benchmarks/FMCAD08/Int/misc/ticket3i_4.lus,l1l2,0.056,2,39,2,0,0,Not Found,valid,2,0.396
/home/ubuntu/Lustre-exp/kind2-benchmarks/FMCAD08/Int/misc/ticket3i_5_e7_3307.lus,base,0.046,2,39,2,0,0,Not Found,valid,2,0.389
/home/ubuntu/Lustre-exp/kind2-benchmarks/FMCAD08/Int/misc/ticket3i_5.lus,l1l2,0.044,2,39,2,0,0,Not Found,valid,2,0.397
/home/ubuntu/Lustre-exp/kind2-benchmarks/FMCAD08/Int/misc/ticket3i_6_e7_1096_e7_2688.lus,l1l2,0.038,2,29,2,0,0,Not Found,valid,2,0.387
