3in1_file_path,3in1_sorting_clause,3in1_time,3in1_k,3in1_solver,3in1_neg_state,3in1_num_s,3in1_num_t,3in1_num_gen,3in1_status,3in1_frame_sizes,3in1_elapsed_time
/home/ubuntu/Lustre-exp/kind2-benchmarks/FMCAD08/Int32/memory1/DRAGON_11_e2_5396_e3_282.lus,base,19.044,1,63,5,0,0,Not Found,timeout,5,290.115
/home/ubuntu/Lustre-exp/kind2-benchmarks/FMCAD08/Int32/memory1/DRAGON_11_e3_382_e1_505.lus,base,75.962,1,76,6,0,0,Not Found,timeout,6,290.113
/home/ubuntu/Lustre-exp/kind2-benchmarks/FMCAD08/Int32/memory1/DRAGON_11_e3_382_e4_4421.lus,base,84.653,1,72,5,0,0,Not Found,timeout,5,290.115
/home/ubuntu/Lustre-exp/kind2-benchmarks/FMCAD08/Int32/memory1/DRAGON_12.lus,base,0.372,1,41,3,0,0,Not Found,timeout,3,290.114
/home/ubuntu/Lustre-exp/kind2-benchmarks/FMCAD08/Int32/memory1/DRAGON_12_e1_4640_e7_128.lus,base,0.028,0,2,0,0,0,Not Found,invalid,Not Found,0.416
/home/ubuntu/Lustre-exp/kind2-benchmarks/FMCAD08/Int32/memory1/DRAGON_12_e2_1618.lus,base,0.468,1,54,4,0,0,Not Found,timeout,4,290.113
/home/ubuntu/Lustre-exp/kind2-benchmarks/FMCAD08/Int32/memory1/DRAGON_12_e2_1618_e1_6030.lus,base,0.42,1,43,3,0,0,Not Found,timeout,3,290.118
/home/ubuntu/Lustre-exp/kind2-benchmarks/FMCAD08/Int32/memory1/DRAGON_12_e2_1618_e2_138.lus,base,0.394,1,39,3,0,0,Not Found,timeout,3,290.113
/home/ubuntu/Lustre-exp/kind2-benchmarks/FMCAD08/Int32/memory1/DRAGON_12_e2_1618_e3_2012.lus,base,0.593,1,50,4,0,0,Not Found,timeout,4,290.116
/home/ubuntu/Lustre-exp/kind2-benchmarks/FMCAD08/Int32/memory1/DRAGON_12_e2_1618_e7_4732.lus,base,0.029,0,2,0,0,0,Not Found,invalid,Not Found,0.414
/home/ubuntu/Lustre-exp/kind2-benchmarks/FMCAD08/Int32/memory1/DRAGON_13.lus,base,0.581,1,95,7,0,0,Not Found,timeout,7,290.165
/home/ubuntu/Lustre-exp/kind2-benchmarks/FMCAD08/Int32/memory1/DRAGON_13_e3_1418_e3_2761.lus,base,0.657,1,107,7,0,0,Not Found,timeout,7,290.143
/home/ubuntu/Lustre-exp/kind2-benchmarks/FMCAD08/Int32/memory1/DRAGON_13_e7_2336.lus,base,0.029,0,2,0,0,0,Not Found,invalid,Not Found,0.415
/home/ubuntu/Lustre-exp/kind2-benchmarks/FMCAD08/Int32/memory1/DRAGON_13_e7_2336_e1_541.lus,base,0.03,0,2,0,0,0,Not Found,invalid,Not Found,0.416
/home/ubuntu/Lustre-exp/kind2-benchmarks/FMCAD08/Int32/memory1/DRAGON_13_e7_2336_e2_1255.lus,base,0.029,0,2,0,0,0,Not Found,invalid,Not Found,0.426
/home/ubuntu/Lustre-exp/kind2-benchmarks/FMCAD08/Int32/memory1/DRAGON_13_e7_2336_e3_3117.lus,base,0.03,0,2,0,0,0,Not Found,invalid,Not Found,0.413
/home/ubuntu/Lustre-exp/kind2-benchmarks/FMCAD08/Int32/memory1/DRAGON_13_e7_2336_e7_685.lus,base,0.037,0,2,0,0,0,Not Found,invalid,Not Found,0.423
/home/ubuntu/Lustre-exp/kind2-benchmarks/FMCAD08/Int32/memory1/DRAGON_14.lus,base,67.218,2,394,13,3,0,Not Found,timeout,16 9,290.115
/home/ubuntu/Lustre-exp/kind2-benchmarks/FMCAD08/Int32/memory1/DRAGON_14_e1_5710.lus,base,5.436,1,117,7,0,0,Not Found,timeout,7,290.115
/home/ubuntu/Lustre-exp/kind2-benchmarks/FMCAD08/Int32/memory1/DRAGON_14_e2_3606.lus,base,78.36,2,384,13,3,0,Not Found,timeout,16 9,290.115
/home/ubuntu/Lustre-exp/kind2-benchmarks/FMCAD08/Int32/memory1/DRAGON_14_e3_1259_e1_5798.lus,base,2.592,1,93,6,0,0,Not Found,timeout,6,290.116
/home/ubuntu/Lustre-exp/kind2-benchmarks/FMCAD08/Int32/memory1/DRAGON_14_e3_5120.lus,base,71.873,2,412,13,2,0,Not Found,timeout,16 9,290.116
/home/ubuntu/Lustre-exp/kind2-benchmarks/FMCAD08/Int32/memory1/DRAGON_14_e7_3162.lus,base,1.774,1,88,6,0,0,Not Found,timeout,6,290.118
/home/ubuntu/Lustre-exp/kind2-benchmarks/FMCAD08/Int32/memory1/DRAGON_14_e7_3162_e1_3998.lus,base,34.104,2,284,13,1,0,Not Found,invalid,10 3,34.541
/home/ubuntu/Lustre-exp/kind2-benchmarks/FMCAD08/Int32/memory1/DRAGON_14_e7_3162_e2_753.lus,base,22.589,2,211,10,1,0,Not Found,invalid,8 3,23
/home/ubuntu/Lustre-exp/kind2-benchmarks/FMCAD08/Int32/memory1/DRAGON_14_e7_3162_e3_4298.lus,base,2.979,1,96,7,0,0,Not Found,timeout,7,290.116
/home/ubuntu/Lustre-exp/kind2-benchmarks/FMCAD08/Int32/memory1/DRAGON_14_e7_3162_e7_3528.lus,base,2.172,1,75,6,0,0,Not Found,timeout,6,290.119
/home/ubuntu/Lustre-exp/kind2-benchmarks/FMCAD08/Int32/memory1/DRAGON_2.lus,base,Not Found,Not Found,Not Found,Not Found,Not Found,Not Found,Not Found,timeout,Not Found,290.113
/home/ubuntu/Lustre-exp/kind2-benchmarks/FMCAD08/Int32/memory1/DRAGON_2_e1_2316.lus,base,Not Found,Not Found,Not Found,Not Found,Not Found,Not Found,Not Found,timeout,Not Found,290.114
/home/ubuntu/Lustre-exp/kind2-benchmarks/FMCAD08/Int32/memory1/DRAGON_2_e2_3183_e1_2644.lus,base,Not Found,Not Found,Not Found,Not Found,Not Found,Not Found,Not Found,timeout,Not Found,290.113
/home/ubuntu/Lustre-exp/kind2-benchmarks/FMCAD08/Int32/memory1/DRAGON_2_e2_3183_e2_3580.lus,base,Not Found,Not Found,Not Found,Not Found,Not Found,Not Found,Not Found,timeout,Not Found,290.114
/home/ubuntu/Lustre-exp/kind2-benchmarks/FMCAD08/Int32/memory1/DRAGON_2_e2_3183_e3_5972.lus,base,Not Found,Not Found,Not Found,Not Found,Not Found,Not Found,Not Found,timeout,Not Found,290.114
/home/ubuntu/Lustre-exp/kind2-benchmarks/FMCAD08/Int32/memory1/DRAGON_2_e2_4481.lus,base,Not Found,Not Found,Not Found,Not Found,Not Found,Not Found,Not Found,timeout,Not Found,290.114
/home/ubuntu/Lustre-exp/kind2-benchmarks/FMCAD08/Int32/memory1/DRAGON_2_e7_25.lus,base,0.03,0,2,0,0,0,Not Found,invalid,Not Found,0.416
/home/ubuntu/Lustre-exp/kind2-benchmarks/FMCAD08/Int32/memory1/DRAGON_2_e7_25_e1_154.lus,base,0.032,0,2,0,0,0,Not Found,invalid,Not Found,0.421
/home/ubuntu/Lustre-exp/kind2-benchmarks/FMCAD08/Int32/memory1/DRAGON_2_e7_25_e2_5340.lus,base,0.031,0,2,0,0,0,Not Found,invalid,Not Found,0.428
/home/ubuntu/Lustre-exp/kind2-benchmarks/FMCAD08/Int32/memory1/DRAGON_2_e7_25_e3_829.lus,base,0.031,0,2,0,0,0,Not Found,invalid,Not Found,0.425
/home/ubuntu/Lustre-exp/kind2-benchmarks/FMCAD08/Int32/memory1/DRAGON_2_e7_25_e7_4469.lus,base,0.03,0,2,0,0,0,Not Found,invalid,Not Found,0.416
/home/ubuntu/Lustre-exp/kind2-benchmarks/FMCAD08/Int32/memory1/DRAGON_2_e7_25_e8_3171.lus,base,Not Found,Not Found,Not Found,Not Found,Not Found,Not Found,Not Found,timeout,Not Found,290.114
/home/ubuntu/Lustre-exp/kind2-benchmarks/FMCAD08/Int32/memory1/DRAGON_3.lus,base,Not Found,Not Found,Not Found,Not Found,Not Found,Not Found,Not Found,timeout,Not Found,290.114
/home/ubuntu/Lustre-exp/kind2-benchmarks/FMCAD08/Int32/memory1/DRAGON_3_e1_4783.lus,base,Not Found,Not Found,Not Found,Not Found,Not Found,Not Found,Not Found,timeout,Not Found,290.112
/home/ubuntu/Lustre-exp/kind2-benchmarks/FMCAD08/Int32/memory1/DRAGON_3_e1_4783_e1_3755.lus,base,Not Found,Not Found,Not Found,Not Found,Not Found,Not Found,Not Found,timeout,Not Found,290.114
/home/ubuntu/Lustre-exp/kind2-benchmarks/FMCAD08/Int32/memory1/DRAGON_3_e1_4783_e2_158.lus,base,Not Found,Not Found,Not Found,Not Found,Not Found,Not Found,Not Found,timeout,Not Found,290.114
/home/ubuntu/Lustre-exp/kind2-benchmarks/FMCAD08/Int32/memory1/DRAGON_3_e1_4783_e3_511.lus,base,Not Found,Not Found,Not Found,Not Found,Not Found,Not Found,Not Found,timeout,Not Found,290.113
/home/ubuntu/Lustre-exp/kind2-benchmarks/FMCAD08/Int32/memory1/DRAGON_3_e1_4783_e7_4070.lus,base,0.073,0,2,0,0,0,Not Found,invalid,Not Found,0.456
/home/ubuntu/Lustre-exp/kind2-benchmarks/FMCAD08/Int32/memory1/DRAGON_3_e2_5343_e1_988.lus,base,Not Found,Not Found,Not Found,Not Found,Not Found,Not Found,Not Found,timeout,Not Found,290.114
/home/ubuntu/Lustre-exp/kind2-benchmarks/FMCAD08/Int32/memory1/DRAGON_3_e3_3846.lus,base,Not Found,Not Found,Not Found,Not Found,Not Found,Not Found,Not Found,timeout,Not Found,290.115
/home/ubuntu/Lustre-exp/kind2-benchmarks/FMCAD08/Int32/memory1/DRAGON_3_e3_5422_e1_2288.lus,base,Not Found,Not Found,Not Found,Not Found,Not Found,Not Found,Not Found,timeout,Not Found,290.114
/home/ubuntu/Lustre-exp/kind2-benchmarks/FMCAD08/Int32/memory1/DRAGON_3_e3_5422_e2_3135.lus,base,Not Found,Not Found,Not Found,Not Found,Not Found,Not Found,Not Found,timeout,Not Found,290.113
/home/ubuntu/Lustre-exp/kind2-benchmarks/FMCAD08/Int32/memory1/DRAGON_3_e7_4884.lus,base,0.063,0,2,0,0,0,Not Found,invalid,Not Found,0.449
/home/ubuntu/Lustre-exp/kind2-benchmarks/FMCAD08/Int32/memory1/DRAGON_4.lus,base,0.298,1,85,6,0,0,Not Found,timeout,6,290.146
/home/ubuntu/Lustre-exp/kind2-benchmarks/FMCAD08/Int32/memory1/DRAGON_4_e1_4312.lus,base,0.18,1,55,4,0,0,Not Found,timeout,4,290.157
/home/ubuntu/Lustre-exp/kind2-benchmarks/FMCAD08/Int32/memory1/DRAGON_4_e2_2799.lus,base,0.239,1,72,5,0,0,Not Found,timeout,5,290.18
/home/ubuntu/Lustre-exp/kind2-benchmarks/FMCAD08/Int32/memory1/DRAGON_4_e2_2799_e1_1303.lus,base,0.189,1,59,4,0,0,Not Found,timeout,4,290.128
/home/ubuntu/Lustre-exp/kind2-benchmarks/FMCAD08/Int32/memory1/DRAGON_4_e2_2799_e2_2251.lus,base,0.195,1,53,4,0,0,Not Found,timeout,4,290.164
/home/ubuntu/Lustre-exp/kind2-benchmarks/FMCAD08/Int32/memory1/DRAGON_4_e2_2799_e3_1915.lus,base,148.035,2,19463,114,3,0,Not Found,timeout,129 19,290.129
/home/ubuntu/Lustre-exp/kind2-benchmarks/FMCAD08/Int32/memory1/DRAGON_4_e2_2799_e7_2499.lus,base,0.35,1,47,4,0,0,Not Found,invalid,2,0.755
/home/ubuntu/Lustre-exp/kind2-benchmarks/FMCAD08/Int32/memory1/DRAGON_4_e3_1540_e1_5048.lus,base,0.181,1,53,4,0,0,Not Found,timeout,4,290.177
/home/ubuntu/Lustre-exp/kind2-benchmarks/FMCAD08/Int32/memory1/DRAGON_4_e3_4133.lus,base,0.171,1,53,4,0,0,Not Found,timeout,4,290.123
/home/ubuntu/Lustre-exp/kind2-benchmarks/FMCAD08/Int32/memory1/DRAGON_4_e7_2329.lus,base,0.125,1,24,2,0,0,Not Found,invalid,0,0.523
/home/ubuntu/Lustre-exp/kind2-benchmarks/FMCAD08/Int32/memory1/DRAGON_4_e7_2329_e3_4574.lus,base,0.223,1,52,5,0,0,Not Found,invalid,3,0.62
/home/ubuntu/Lustre-exp/kind2-benchmarks/FMCAD08/Int32/memory1/DRAGON_4_e7_2329_e7_3856.lus,base,0.447,1,79,7,0,0,Not Found,invalid,5,0.836
/home/ubuntu/Lustre-exp/kind2-benchmarks/FMCAD08/Int32/memory1/DRAGON_5.lus,base,102.544,3,293,7,1,0,Not Found,timeout,8 6 3,144.993
/home/ubuntu/Lustre-exp/kind2-benchmarks/FMCAD08/Int32/memory1/DRAGON_5_e1_1835.lus,base,237.674,4,443,8,2,0,Not Found,valid,8 6 3,238.066
/home/ubuntu/Lustre-exp/kind2-benchmarks/FMCAD08/Int32/memory1/DRAGON_5_e2_3018_e2_936.lus,base,210.253,3,366,8,1,0,Not Found,timeout,8 6 3,290.138
/home/ubuntu/Lustre-exp/kind2-benchmarks/FMCAD08/Int32/memory1/DRAGON_5_e7_2017.lus,base,0.097,1,12,1,0,0,Not Found,invalid,0,0.496
/home/ubuntu/Lustre-exp/kind2-benchmarks/FMCAD08/Int32/memory1/DRAGON_5_e7_2017_e1_5832.lus,base,0.285,1,45,4,0,0,Not Found,invalid,2,0.696
/home/ubuntu/Lustre-exp/kind2-benchmarks/FMCAD08/Int32/memory1/DRAGON_5_e7_2017_e2_664.lus,base,0.405,1,48,4,0,0,Not Found,invalid,2,0.818
/home/ubuntu/Lustre-exp/kind2-benchmarks/FMCAD08/Int32/memory1/DRAGON_5_e7_2017_e3_1763.lus,base,0.172,1,22,2,0,0,Not Found,invalid,0,0.575
/home/ubuntu/Lustre-exp/kind2-benchmarks/FMCAD08/Int32/memory1/DRAGON_5_e7_2017_e7_2326.lus,base,0.345,1,52,5,0,0,Not Found,invalid,3,0.745
/home/ubuntu/Lustre-exp/kind2-benchmarks/FMCAD08/Int32/memory1/DRAGON_6.lus,base,0.093,2,27,1,0,0,Not Found,valid,1,0.455
/home/ubuntu/Lustre-exp/kind2-benchmarks/FMCAD08/Int32/memory1/DRAGON_6_e7_5046_e7_3623.lus,base,2.368,2,23,1,0,0,Not Found,valid,1,2.736
/home/ubuntu/Lustre-exp/kind2-benchmarks/FMCAD08/Int32/memory1/DRAGON_7.lus,base,5.888,1,43,3,0,0,Not Found,timeout,3,290.115
/home/ubuntu/Lustre-exp/kind2-benchmarks/FMCAD08/Int32/memory1/DRAGON_7_e2_2872_e2_5844.lus,base,8.746,1,43,3,0,0,Not Found,timeout,3,290.114
/home/ubuntu/Lustre-exp/kind2-benchmarks/FMCAD08/Int32/memory1/DRAGON_7_e2_2872_e3_2640.lus,base,3.636,1,43,3,0,0,Not Found,timeout,3,290.115
/home/ubuntu/Lustre-exp/kind2-benchmarks/FMCAD08/Int32/memory1/DRAGON_7_e7_3157_e2_2082.lus,base,245.386,2,1108,19,1,0,Not Found,timeout,24 8,290.118
/home/ubuntu/Lustre-exp/kind2-benchmarks/FMCAD08/Int32/memory1/DRAGON_8.lus,base,1.344,2,146,5,1,0,Not Found,timeout,7 4,290.119
/home/ubuntu/Lustre-exp/kind2-benchmarks/FMCAD08/Int32/memory1/DRAGON_8_e2_3896_e3_3125.lus,base,0.199,1,30,2,0,0,Not Found,timeout,2,290.13
/home/ubuntu/Lustre-exp/kind2-benchmarks/FMCAD08/Int32/memory1/DRAGON_8_e3_786.lus,base,0.214,1,30,2,0,0,Not Found,timeout,2,290.138
/home/ubuntu/Lustre-exp/kind2-benchmarks/FMCAD08/Int32/memory1/DRAGON_8_e3_786_e7_4541.lus,base,0.138,1,30,2,0,0,Not Found,timeout,2,290.144
/home/ubuntu/Lustre-exp/kind2-benchmarks/FMCAD08/Int32/memory1/DRAGON_8_e7_3752.lus,base,117.973,2,2499,35,1,0,Not Found,timeout,38 5,290.123
/home/ubuntu/Lustre-exp/kind2-benchmarks/FMCAD08/Int32/memory1/DRAGON_9.lus,base,0.103,1,30,2,0,0,Not Found,timeout,2,290.148
/home/ubuntu/Lustre-exp/kind2-benchmarks/FMCAD08/Int32/memory1/DRAGON_9_e7_1843.lus,base,0.118,1,32,2,0,0,Not Found,timeout,2,290.123
/home/ubuntu/Lustre-exp/kind2-benchmarks/FMCAD08/Int32/memory1/DRAGON_9_e7_1843_e1_5434.lus,base,0.114,1,27,2,0,0,Not Found,timeout,2,290.124
/home/ubuntu/Lustre-exp/kind2-benchmarks/FMCAD08/Int32/memory1/DRAGON_9_e7_1843_e2_1145.lus,base,8.285,3,275,5,1,0,Not Found,timeout,6 5 3,290.116
/home/ubuntu/Lustre-exp/kind2-benchmarks/FMCAD08/Int32/memory1/DRAGON_9_e7_1843_e3_5316.lus,base,0.122,1,30,2,0,0,Not Found,timeout,2,290.125
/home/ubuntu/Lustre-exp/kind2-benchmarks/FMCAD08/Int32/memory1/DRAGON_9_e7_1843_e7_2225.lus,base,33.647,8,1827,13,1,0,Not Found,timeout,11 8 7 6 5 4 3 2,290.166
/home/ubuntu/Lustre-exp/kind2-benchmarks/FMCAD08/Int32/memory1/DRAGON_all.lus,base,Not Found,Not Found,Not Found,Not Found,Not Found,Not Found,Not Found,timeout,Not Found,290.113
/home/ubuntu/Lustre-exp/kind2-benchmarks/FMCAD08/Int32/memory1/DRAGON_all_e1_4022_e1_1759.lus,base,Not Found,Not Found,Not Found,Not Found,Not Found,Not Found,Not Found,timeout,Not Found,290.113
/home/ubuntu/Lustre-exp/kind2-benchmarks/FMCAD08/Int32/memory1/DRAGON_all_e1_4022_e2_267.lus,base,Not Found,Not Found,Not Found,Not Found,Not Found,Not Found,Not Found,timeout,Not Found,290.114
/home/ubuntu/Lustre-exp/kind2-benchmarks/FMCAD08/Int32/memory1/DRAGON_all_e1_4022_e3_3628.lus,base,Not Found,Not Found,Not Found,Not Found,Not Found,Not Found,Not Found,timeout,Not Found,290.113
/home/ubuntu/Lustre-exp/kind2-benchmarks/FMCAD08/Int32/memory1/DRAGON_all_e1_4022_e7_2886.lus,base,0.033,0,2,0,0,0,Not Found,invalid,Not Found,0.42
/home/ubuntu/Lustre-exp/kind2-benchmarks/FMCAD08/Int32/memory1/DRAGON_all_e1_4037.lus,base,Not Found,Not Found,Not Found,Not Found,Not Found,Not Found,Not Found,timeout,Not Found,290.113
/home/ubuntu/Lustre-exp/kind2-benchmarks/FMCAD08/Int32/memory1/DRAGON_all_e2_6104.lus,base,Not Found,Not Found,Not Found,Not Found,Not Found,Not Found,Not Found,timeout,Not Found,290.114
/home/ubuntu/Lustre-exp/kind2-benchmarks/FMCAD08/Int32/memory1/DRAGON_all_e2_6104_e1_6205.lus,base,Not Found,Not Found,Not Found,Not Found,Not Found,Not Found,Not Found,timeout,Not Found,290.113
/home/ubuntu/Lustre-exp/kind2-benchmarks/FMCAD08/Int32/memory1/DRAGON_all_e2_6104_e2_3308.lus,base,Not Found,Not Found,Not Found,Not Found,Not Found,Not Found,Not Found,timeout,Not Found,290.114
/home/ubuntu/Lustre-exp/kind2-benchmarks/FMCAD08/Int32/memory1/DRAGON_all_e2_6104_e3_2607.lus,base,Not Found,Not Found,Not Found,Not Found,Not Found,Not Found,Not Found,timeout,Not Found,290.113
/home/ubuntu/Lustre-exp/kind2-benchmarks/FMCAD08/Int32/memory1/DRAGON_all_e3_4821_e1_1318.lus,base,Not Found,Not Found,Not Found,Not Found,Not Found,Not Found,Not Found,timeout,Not Found,290.114
/home/ubuntu/Lustre-exp/kind2-benchmarks/FMCAD08/Int32/memory1/DRAGON_all_e3_4821_e2_1089.lus,base,Not Found,Not Found,Not Found,Not Found,Not Found,Not Found,Not Found,timeout,Not Found,290.114
/home/ubuntu/Lustre-exp/kind2-benchmarks/FMCAD08/Int32/memory1/DRAGON_all_e3_4821_e4_1791.lus,base,Not Found,Not Found,Not Found,Not Found,Not Found,Not Found,Not Found,timeout,Not Found,290.113
/home/ubuntu/Lustre-exp/kind2-benchmarks/FMCAD08/Int32/memory1/DRAGON_all_e3_4821_e5_1536.lus,base,Not Found,Not Found,Not Found,Not Found,Not Found,Not Found,Not Found,timeout,Not Found,290.115
/home/ubuntu/Lustre-exp/kind2-benchmarks/FMCAD08/Int32/memory1/DRAGON_all_e3_5957.lus,base,Not Found,Not Found,Not Found,Not Found,Not Found,Not Found,Not Found,timeout,Not Found,290.114
/home/ubuntu/Lustre-exp/kind2-benchmarks/FMCAD08/Int32/memory1/DRAGON_all_e7_1941_e2_6086.lus,base,0.033,0,2,0,0,0,Not Found,invalid,Not Found,0.431
/home/ubuntu/Lustre-exp/kind2-benchmarks/FMCAD08/Int32/memory1/DRAGON_all_e7_4065.lus,base,0.032,0,2,0,0,0,Not Found,invalid,Not Found,0.421
/home/ubuntu/Lustre-exp/kind2-benchmarks/FMCAD08/Int32/memory1/DRAGON_all2.lus,base,62.427,1,305,14,0,0,Not Found,timeout,14,290.114
/home/ubuntu/Lustre-exp/kind2-benchmarks/FMCAD08/Int32/memory1/DRAGON_all2_e2_2073_e8_3691.lus,base,0.087,0,2,0,0,0,Not Found,invalid,Not Found,0.501
/home/ubuntu/Lustre-exp/kind2-benchmarks/FMCAD08/Int32/memory1/DRAGON_all2_e3_4612_e1_6463.lus,base,Not Found,Not Found,Not Found,Not Found,Not Found,Not Found,Not Found,timeout,Not Found,290.115
/home/ubuntu/Lustre-exp/kind2-benchmarks/FMCAD08/Int32/memory1/DRAGON_all2_e3_4612_e2_5774.lus,base,34.221,1,310,14,0,0,Not Found,timeout,14,290.116
/home/ubuntu/Lustre-exp/kind2-benchmarks/FMCAD08/Int32/memory1/DRAGON_all2_e3_4612_e3_1543.lus,base,33.265,1,357,15,0,0,Not Found,timeout,15,290.115
/home/ubuntu/Lustre-exp/kind2-benchmarks/FMCAD08/Int32/memory1/DRAGON_all2_e3_4612_e4_3719.lus,base,Not Found,Not Found,Not Found,Not Found,Not Found,Not Found,Not Found,timeout,Not Found,290.114
/home/ubuntu/Lustre-exp/kind2-benchmarks/FMCAD08/Int32/memory1/DRAGON_all2_e3_4612_e5_3642.lus,base,38.518,1,292,13,0,0,Not Found,timeout,13,290.114
/home/ubuntu/Lustre-exp/kind2-benchmarks/FMCAD08/Int32/memory1/DRAGON_all2_e3_4612_e8_5861.lus,base,0.042,0,2,0,0,0,Not Found,invalid,Not Found,0.446
/home/ubuntu/Lustre-exp/kind2-benchmarks/FMCAD08/Int32/memory1/DRAGON_all2_e7_5406.lus,base,0.07,0,2,0,0,0,Not Found,invalid,Not Found,0.478
/home/ubuntu/Lustre-exp/kind2-benchmarks/FMCAD08/Int32/memory1/DRAGON_all2_e7_5406_e1_6690.lus,base,0.038,0,2,0,0,0,Not Found,invalid,Not Found,0.45
/home/ubuntu/Lustre-exp/kind2-benchmarks/FMCAD08/Int32/memory1/DRAGON_all2_e7_5406_e2_3084.lus,base,0.038,0,2,0,0,0,Not Found,invalid,Not Found,0.447
/home/ubuntu/Lustre-exp/kind2-benchmarks/FMCAD08/Int32/memory1/DRAGON_all2_e7_5406_e3_506.lus,base,0.04,0,2,0,0,0,Not Found,invalid,Not Found,0.447
/home/ubuntu/Lustre-exp/kind2-benchmarks/FMCAD08/Int32/memory1/DRAGON_all2_e7_5406_e7_6697.lus,base,0.034,0,2,0,0,0,Not Found,invalid,Not Found,0.46
/home/ubuntu/Lustre-exp/kind2-benchmarks/FMCAD08/Int32/memory1/DRAGON_all2_e8_4626.lus,base,0.037,0,2,0,0,0,Not Found,invalid,Not Found,0.462
/home/ubuntu/Lustre-exp/kind2-benchmarks/FMCAD08/Int32/memory1/DRAGON_all2_e8_5504_e1_4719.lus,base,0.079,0,2,0,0,0,Not Found,invalid,Not Found,0.488
/home/ubuntu/Lustre-exp/kind2-benchmarks/FMCAD08/Int32/memory1/DRAGON_all2_e8_5504_e7_579.lus,base,0.037,0,2,0,0,0,Not Found,invalid,Not Found,0.448
/home/ubuntu/Lustre-exp/kind2-benchmarks/FMCAD08/Int32/memory1/FIREFLY_1.lus,base,273.464,1,27,2,0,0,Not Found,timeout,2,290.113
/home/ubuntu/Lustre-exp/kind2-benchmarks/FMCAD08/Int32/memory1/FIREFLY_1_e1_1092.lus,base,67.944,1,31,3,0,0,Not Found,invalid,1,68.311
/home/ubuntu/Lustre-exp/kind2-benchmarks/FMCAD08/Int32/memory1/FIREFLY_1_e1_1092_e1_1486.lus,base,104.996,1,31,3,0,0,Not Found,invalid,1,105.371
/home/ubuntu/Lustre-exp/kind2-benchmarks/FMCAD08/Int32/memory1/FIREFLY_1_e1_1092_e2_1853.lus,base,Not Found,Not Found,Not Found,Not Found,Not Found,Not Found,Not Found,timeout,Not Found,290.114
/home/ubuntu/Lustre-exp/kind2-benchmarks/FMCAD08/Int32/memory1/FIREFLY_1_e1_1092_e3_389.lus,base,257.558,1,33,3,0,0,Not Found,invalid,1,257.925
/home/ubuntu/Lustre-exp/kind2-benchmarks/FMCAD08/Int32/memory1/FIREFLY_1_e1_1092_e7_1119.lus,base,0.021,0,2,0,0,0,Not Found,invalid,Not Found,0.382
/home/ubuntu/Lustre-exp/kind2-benchmarks/FMCAD08/Int32/memory1/FIREFLY_10.lus,base,0.126,2,94,4,1,0,Not Found,timeout,5 3,290.134
/home/ubuntu/Lustre-exp/kind2-benchmarks/FMCAD08/Int32/memory1/FIREFLY_10_e7_919_e2_3192.lus,base,288.452,10,20599,69,1,0,Not Found,timeout,70 69 67 65 63 62 61 60 59 58,290.127
/home/ubuntu/Lustre-exp/kind2-benchmarks/FMCAD08/Int32/memory1/FIREFLY_11.lus,base,0.069,1,26,2,0,0,Not Found,timeout,2,290.144
/home/ubuntu/Lustre-exp/kind2-benchmarks/FMCAD08/Int32/memory1/FIREFLY_11_e1_3457.lus,base,0.119,1,41,3,0,0,Not Found,timeout,3,290.145
/home/ubuntu/Lustre-exp/kind2-benchmarks/FMCAD08/Int32/memory1/FIREFLY_11_e3_2076_e1_1270.lus,base,0.073,1,26,2,0,0,Not Found,timeout,2,290.143
/home/ubuntu/Lustre-exp/kind2-benchmarks/FMCAD08/Int32/memory1/FIREFLY_2.lus,base,Not Found,Not Found,Not Found,Not Found,Not Found,Not Found,Not Found,timeout,Not Found,290.114
/home/ubuntu/Lustre-exp/kind2-benchmarks/FMCAD08/Int32/memory1/FIREFLY_2_e3_151_e3_1540.lus,base,41.935,1,30,3,0,0,Not Found,invalid,1,42.312
/home/ubuntu/Lustre-exp/kind2-benchmarks/FMCAD08/Int32/memory1/FIREFLY_3.lus,base,69.014,2,784,18,2,0,Not Found,timeout,24 10,290.115
/home/ubuntu/Lustre-exp/kind2-benchmarks/FMCAD08/Int32/memory1/FIREFLY_3_e2_2236.lus,base,26.629,2,411,12,2,0,Not Found,timeout,16 8,290.114
/home/ubuntu/Lustre-exp/kind2-benchmarks/FMCAD08/Int32/memory1/FIREFLY_3_e2_2236_e1_2305.lus,base,283.746,2,1861,30,2,0,Not Found,timeout,40 14,290.119
/home/ubuntu/Lustre-exp/kind2-benchmarks/FMCAD08/Int32/memory1/FIREFLY_3_e2_2236_e2_1058.lus,base,59.616,2,434,12,2,0,Not Found,timeout,17 9,290.115
/home/ubuntu/Lustre-exp/kind2-benchmarks/FMCAD08/Int32/memory1/FIREFLY_3_e2_2236_e3_2657.lus,base,0.084,1,22,2,0,0,Not Found,invalid,0,0.462
/home/ubuntu/Lustre-exp/kind2-benchmarks/FMCAD08/Int32/memory1/FIREFLY_3_e2_2236_e7_3681.lus,base,0.133,1,51,4,0,0,Not Found,timeout,4,290.146
/home/ubuntu/Lustre-exp/kind2-benchmarks/FMCAD08/Int32/memory1/FIREFLY_4.lus,base,Not Found,Not Found,Not Found,Not Found,Not Found,Not Found,Not Found,timeout,Not Found,290.114
