3in1_file_path,3in1_sorting_clause,3in1_time,3in1_k,3in1_solver,3in1_neg_state,3in1_num_s,3in1_num_t,3in1_num_gen,3in1_status,3in1_frame_sizes,3in1_elapsed_time
/home/ubuntu/Lustre-exp/kind2-benchmarks/FMCAD08/Int/memory1/FIREFLY_luke_rt_e1_913_e1_1993.lus,l1l2,0.056,1,20,2,0,0,Not Found,invalid,0,0.422
/home/ubuntu/Lustre-exp/kind2-benchmarks/FMCAD08/Int/memory1/FIREFLY_luke_rt_e1_913_e2_3353.lus,l1l2,0.038,2,27,1,0,0,Not Found,valid,1,0.395
/home/ubuntu/Lustre-exp/kind2-benchmarks/FMCAD08/Int/memory1/FIREFLY_luke_rt_e1_913_e3_2128.lus,l2l1,0.081,1,34,3,0,0,Not Found,invalid,1,0.432
/home/ubuntu/Lustre-exp/kind2-benchmarks/FMCAD08/Int/memory1/FIREFLY_luke_rt_e1_913_e7_1403.lus,l2l1,0.015,0,2,0,0,0,Not Found,invalid,Not Found,0.369
/home/ubuntu/Lustre-exp/kind2-benchmarks/FMCAD08/Int/memory1/FIREFLY_luke_rt_e1_913.lus,l1l2,0.062,1,20,2,0,0,Not Found,invalid,0,0.425
/home/ubuntu/Lustre-exp/kind2-benchmarks/FMCAD08/Int/memory1/FIREFLY_luke_rt_e2_3460_e1_1455.lus,l2l1,0.043,2,27,1,0,0,Not Found,valid,1,0.388
/home/ubuntu/Lustre-exp/kind2-benchmarks/FMCAD08/Int/memory1/FIREFLY_luke_rt_e2_3460_e2_2670.lus,l1l2,0.056,1,20,2,0,0,Not Found,invalid,0,0.421
/home/ubuntu/Lustre-exp/kind2-benchmarks/FMCAD08/Int/memory1/FIREFLY_luke_rt_e2_3460_e3_1333.lus,l1l2,0.056,1,20,2,0,0,Not Found,invalid,0,0.411
/home/ubuntu/Lustre-exp/kind2-benchmarks/FMCAD08/Int/memory1/FIREFLY_luke_rt_e2_3460_e7_471.lus,l2l1,0.017,0,2,0,0,0,Not Found,invalid,Not Found,0.381
/home/ubuntu/Lustre-exp/kind2-benchmarks/FMCAD08/Int/memory1/FIREFLY_luke_rt_e2_3460.lus,l2l1,0.084,1,34,3,0,0,Not Found,invalid,1,0.421
/home/ubuntu/Lustre-exp/kind2-benchmarks/FMCAD08/Int/memory1/FIREFLY_luke_rt_e3_1549.lus,l2l1,0.044,1,9,1,0,0,Not Found,invalid,0,0.392
/home/ubuntu/Lustre-exp/kind2-benchmarks/FMCAD08/Int/memory1/FIREFLY_luke_rt.lus,l2l1,0.041,2,27,1,0,0,Not Found,valid,1,0.390
/home/ubuntu/Lustre-exp/kind2-benchmarks/FMCAD08/Int/memory1/FIREFLY_rt_e3_1770_e2_637.lus,l1l2,0.542,4,574,11,2,0,Not Found,valid,11 9 5,0.893
/home/ubuntu/Lustre-exp/kind2-benchmarks/FMCAD08/Int/memory1/FIREFLY_rt.lus,l2l1,0.481,4,525,10,2,0,Not Found,valid,10 8 4,0.773
/home/ubuntu/Lustre-exp/kind2-benchmarks/FMCAD08/Int/memory1/FIREFLY_u1_e2_3403_e2_957.lus,l1l2,1.756,5,1535,12,2,1,Not Found,valid,20 16 13 11,2.129
/home/ubuntu/Lustre-exp/kind2-benchmarks/FMCAD08/Int/memory1/FIREFLY_u1_e7_3318.lus,l1l2,0.066,1,24,3,0,0,Not Found,invalid,1,0.424
/home/ubuntu/Lustre-exp/kind2-benchmarks/FMCAD08/Int/memory1/FIREFLY_u1.lus,l2l1,1.244,6,1233,12,2,0,Not Found,valid,17 15 14 12 6,1.601
/home/ubuntu/Lustre-exp/kind2-benchmarks/FMCAD08/Int/memory2/ILLINOIS_1.lus,l2l1,0.054,2,39,2,0,0,Not Found,valid,2,0.413
/home/ubuntu/Lustre-exp/kind2-benchmarks/FMCAD08/Int/memory2/ILLINOIS_2_e1_834_e1_1895.lus,l2l1,0.017,0,2,0,0,0,Not Found,invalid,Not Found,0.383
/home/ubuntu/Lustre-exp/kind2-benchmarks/FMCAD08/Int/memory2/ILLINOIS_2_e1_834_e2_3395.lus,l1l2,0.037,2,20,1,0,0,Not Found,valid,1,0.382
/home/ubuntu/Lustre-exp/kind2-benchmarks/FMCAD08/Int/memory2/ILLINOIS_2_e1_834_e3_2931.lus,l2l1,0.016,0,2,0,0,0,Not Found,invalid,Not Found,0.374
/home/ubuntu/Lustre-exp/kind2-benchmarks/FMCAD08/Int/memory2/ILLINOIS_2_e1_834_e7_3738.lus,l1l2,0.019,0,2,0,0,0,Not Found,invalid,Not Found,0.385
/home/ubuntu/Lustre-exp/kind2-benchmarks/FMCAD08/Int/memory2/ILLINOIS_2_e1_834.lus,l2l1,0.014,0,2,0,0,0,Not Found,invalid,Not Found,0.374
/home/ubuntu/Lustre-exp/kind2-benchmarks/FMCAD08/Int/memory2/ILLINOIS_2_e2_2367_e1_3182.lus,l2l1,0.050,2,22,1,0,0,Not Found,valid,1,0.389
/home/ubuntu/Lustre-exp/kind2-benchmarks/FMCAD08/Int/memory2/ILLINOIS_2_e2_2367_e2_1561.lus,l2l1,0.019,0,2,0,0,0,Not Found,invalid,Not Found,0.373
/home/ubuntu/Lustre-exp/kind2-benchmarks/FMCAD08/Int/memory2/ILLINOIS_2_e2_2367_e3_1601.lus,l2l1,0.013,0,2,0,0,0,Not Found,invalid,Not Found,0.382
/home/ubuntu/Lustre-exp/kind2-benchmarks/FMCAD08/Int/memory2/ILLINOIS_2_e2_2367_e7_2728.lus,l2l1,0.017,0,2,0,0,0,Not Found,invalid,Not Found,0.375
/home/ubuntu/Lustre-exp/kind2-benchmarks/FMCAD08/Int/memory2/ILLINOIS_2_e2_876.lus,l2l1,0.018,0,2,0,0,0,Not Found,invalid,Not Found,0.377
/home/ubuntu/Lustre-exp/kind2-benchmarks/FMCAD08/Int/memory2/ILLINOIS_2.lus,l2l1,0.037,2,22,1,0,0,Not Found,valid,1,0.400
/home/ubuntu/Lustre-exp/kind2-benchmarks/FMCAD08/Int/memory2/ILLINOIS_3_e3_2581_e1_1130.lus,l2l1,0.015,0,1,0,0,0,Not Found,invalid,Not Found,0.370
/home/ubuntu/Lustre-exp/kind2-benchmarks/FMCAD08/Int/memory2/ILLINOIS_3_e3_2581_e2_2545.lus,l2l1,0.015,0,1,0,0,0,Not Found,invalid,Not Found,0.370
/home/ubuntu/Lustre-exp/kind2-benchmarks/FMCAD08/Int/memory2/ILLINOIS_3_e3_2581_e3_979.lus,l2l1,0.016,0,2,0,0,0,Not Found,invalid,Not Found,0.380
/home/ubuntu/Lustre-exp/kind2-benchmarks/FMCAD08/Int/memory2/ILLINOIS_3_e3_2581_e4_958.lus,l2l1,0.014,0,1,0,0,0,Not Found,invalid,Not Found,0.372
/home/ubuntu/Lustre-exp/kind2-benchmarks/FMCAD08/Int/memory2/ILLINOIS_3_e3_2581_e5_4006.lus,l2l1,0.016,0,1,0,0,0,Not Found,invalid,Not Found,0.381
/home/ubuntu/Lustre-exp/kind2-benchmarks/FMCAD08/Int/memory2/ILLINOIS_3_e3_2581_e7_3447.lus,l2l1,0.017,0,2,0,0,0,Not Found,invalid,Not Found,0.379
/home/ubuntu/Lustre-exp/kind2-benchmarks/FMCAD08/Int/memory2/ILLINOIS_3_e3_2581.lus,l1l2,0.015,0,2,0,0,0,Not Found,invalid,Not Found,0.377
/home/ubuntu/Lustre-exp/kind2-benchmarks/FMCAD08/Int/memory2/ILLINOIS_3.lus,l1l2,0.049,2,24,1,0,0,Not Found,valid,1,0.400
/home/ubuntu/Lustre-exp/kind2-benchmarks/FMCAD08/Int/memory2/ILLINOIS_4_e7_2651_e7_2847.lus,l1l2,0.037,2,26,1,0,0,Not Found,valid,1,0.400
/home/ubuntu/Lustre-exp/kind2-benchmarks/FMCAD08/Int/memory2/ILLINOIS_4.lus,l1l2,0.057,2,39,2,0,0,Not Found,valid,2,0.418
/home/ubuntu/Lustre-exp/kind2-benchmarks/FMCAD08/Int/memory2/ILLINOIS_5_e7_692_e7_2865.lus,l1l2,0.037,2,24,1,0,0,Not Found,valid,1,0.388
/home/ubuntu/Lustre-exp/kind2-benchmarks/FMCAD08/Int/memory2/ILLINOIS_5.lus,l2l1,0.039,2,24,1,0,0,Not Found,valid,1,0.389
/home/ubuntu/Lustre-exp/kind2-benchmarks/FMCAD08/Int/memory2/ILLINOIS_a1.lus,l1l2,0.349,4,402,9,3,0,Not Found,valid,8 6 3,0.698
/home/ubuntu/Lustre-exp/kind2-benchmarks/FMCAD08/Int/memory2/ILLINOIS_all.lus,l1l2,0.100,2,66,4,0,0,Not Found,valid,4,0.454
/home/ubuntu/Lustre-exp/kind2-benchmarks/FMCAD08/Int/memory2/ILLINOIS_r4a.lus,l2l1,0.737,3,679,15,3,1,Not Found,valid,19 14 5,1.053
/home/ubuntu/Lustre-exp/kind2-benchmarks/FMCAD08/Int/memory2/MESI_1_e2_162_e7_1545.lus,l1l2,0.028,2,26,1,0,0,Not Found,valid,1,0.365
/home/ubuntu/Lustre-exp/kind2-benchmarks/FMCAD08/Int/memory2/MESI_1.lus,l1l2,0.034,2,39,2,0,0,Not Found,valid,2,0.381
/home/ubuntu/Lustre-exp/kind2-benchmarks/FMCAD08/Int/memory2/MESI_2.lus,l2l1,0.026,2,24,1,0,0,Not Found,valid,1,0.366
/home/ubuntu/Lustre-exp/kind2-benchmarks/FMCAD08/Int/memory2/MESI_3_e1_2517_e8_2163.lus,l2l1,0.677,5,527,13,0,0,Not Found,valid,8 5 4 3,0.989
/home/ubuntu/Lustre-exp/kind2-benchmarks/FMCAD08/Int/memory2/MESI_3_e2_819_e1_1145.lus,l1l2,0.880,5,743,14,0,0,Not Found,valid,8 4 3 2,1.224
/home/ubuntu/Lustre-exp/kind2-benchmarks/FMCAD08/Int/memory2/MESI_3_e2_819_e2_562.lus,l2l1,0.014,0,2,0,0,0,Not Found,invalid,Not Found,0.362
/home/ubuntu/Lustre-exp/kind2-benchmarks/FMCAD08/Int/memory2/MESI_3_e2_819_e3_2698.lus,l1l2,0.017,0,2,0,0,0,Not Found,invalid,Not Found,0.363
/home/ubuntu/Lustre-exp/kind2-benchmarks/FMCAD08/Int/memory2/MESI_3_e2_819_e4_1595.lus,l1l2,0.869,5,689,12,0,0,Not Found,valid,6 2 1 0,1.222
/home/ubuntu/Lustre-exp/kind2-benchmarks/FMCAD08/Int/memory2/MESI_3_e2_819_e5_2554.lus,l2l1,0.015,0,2,0,0,0,Not Found,invalid,Not Found,0.360
/home/ubuntu/Lustre-exp/kind2-benchmarks/FMCAD08/Int/memory2/MESI_3_e2_819_e6_1459.lus,l2l1,0.435,4,322,12,0,0,Not Found,valid,3 1 0,0.752
/home/ubuntu/Lustre-exp/kind2-benchmarks/FMCAD08/Int/memory2/MESI_3_e2_819_e7_1665.lus,l1l2,0.016,0,2,0,0,0,Not Found,invalid,Not Found,0.370
/home/ubuntu/Lustre-exp/kind2-benchmarks/FMCAD08/Int/memory2/MESI_3_e2_819_e8_1896.lus,l2l1,0.021,0,2,0,0,0,Not Found,invalid,Not Found,0.373
/home/ubuntu/Lustre-exp/kind2-benchmarks/FMCAD08/Int/memory2/MESI_3_e2_819.lus,l2l1,0.017,0,2,0,0,0,Not Found,invalid,Not Found,0.363
/home/ubuntu/Lustre-exp/kind2-benchmarks/FMCAD08/Int/memory2/MESI_3_e3_2669.lus,l2l1,0.469,4,361,11,0,0,Not Found,valid,4 2 1,0.779
/home/ubuntu/Lustre-exp/kind2-benchmarks/FMCAD08/Int/memory2/MESI_3.lus,l1l2,0.828,5,684,12,0,0,Not Found,valid,6 2 1 0,1.179
/home/ubuntu/Lustre-exp/kind2-benchmarks/FMCAD08/Int/memory2/MESI_4_e7_1140_e7_433.lus,l1l2,0.023,2,26,1,0,0,Not Found,valid,1,0.368
/home/ubuntu/Lustre-exp/kind2-benchmarks/FMCAD08/Int/memory2/MESI_4.lus,l1l2,0.034,2,43,2,0,0,Not Found,valid,2,0.387
/home/ubuntu/Lustre-exp/kind2-benchmarks/FMCAD08/Int/memory2/MESI_all_e4_1147_e7_497.lus,l1l2,0.047,2,57,3,0,0,Not Found,valid,3,0.387
/home/ubuntu/Lustre-exp/kind2-benchmarks/FMCAD08/Int/memory2/MESI_all.lus,l1l2,0.071,2,70,4,0,0,Not Found,valid,4,0.417
/home/ubuntu/Lustre-exp/kind2-benchmarks/FMCAD08/Int/memory2/MESI_i1_e2_1758_e8_12.lus,l2l1,0.012,0,2,0,0,0,Not Found,invalid,Not Found,0.361
/home/ubuntu/Lustre-exp/kind2-benchmarks/FMCAD08/Int/memory2/MESI_i1_e2_2656.lus,l2l1,0.012,0,2,0,0,0,Not Found,invalid,Not Found,0.367
/home/ubuntu/Lustre-exp/kind2-benchmarks/FMCAD08/Int/memory2/MESI_i1_e3_2145_e1_2667.lus,l2l1,0.012,0,2,0,0,0,Not Found,invalid,Not Found,0.358
/home/ubuntu/Lustre-exp/kind2-benchmarks/FMCAD08/Int/memory2/MESI_i1_e3_2145_e2_2228.lus,l1l2,0.013,0,2,0,0,0,Not Found,invalid,Not Found,0.359
/home/ubuntu/Lustre-exp/kind2-benchmarks/FMCAD08/Int/memory2/MESI_i1_e3_2145_e3_977.lus,l2l1,0.012,0,2,0,0,0,Not Found,invalid,Not Found,0.357
/home/ubuntu/Lustre-exp/kind2-benchmarks/FMCAD08/Int/memory2/MESI_i1_e3_2145_e4_1717.lus,l2l1,0.012,0,2,0,0,0,Not Found,invalid,Not Found,0.358
/home/ubuntu/Lustre-exp/kind2-benchmarks/FMCAD08/Int/memory2/MESI_i1_e3_2145_e5_2391.lus,l2l1,0.011,0,2,0,0,0,Not Found,invalid,Not Found,0.347
/home/ubuntu/Lustre-exp/kind2-benchmarks/FMCAD08/Int/memory2/MESI_i1_e3_2145_e7_1847.lus,l2l1,0.015,0,2,0,0,0,Not Found,invalid,Not Found,0.357
/home/ubuntu/Lustre-exp/kind2-benchmarks/FMCAD08/Int/memory2/MESI_i1_e3_2145_e8_2325.lus,l2l1,0.012,0,2,0,0,0,Not Found,invalid,Not Found,0.370
/home/ubuntu/Lustre-exp/kind2-benchmarks/FMCAD08/Int/memory2/MESI_i1_e3_2145.lus,l1l2,0.013,0,2,0,0,0,Not Found,invalid,Not Found,0.356
/home/ubuntu/Lustre-exp/kind2-benchmarks/FMCAD08/Int/memory2/MESI_i1_e4_1986_e1_1519.lus,l2l1,0.036,1,15,2,0,0,Not Found,invalid,0,0.377
/home/ubuntu/Lustre-exp/kind2-benchmarks/FMCAD08/Int/memory2/MESI_i1_e4_1986.lus,l2l1,0.010,0,2,0,0,0,Not Found,invalid,Not Found,0.360
/home/ubuntu/Lustre-exp/kind2-benchmarks/FMCAD08/Int/memory2/MESI_i1.lus,l2l1,0.013,0,2,0,0,0,Not Found,invalid,Not Found,0.355
/home/ubuntu/Lustre-exp/kind2-benchmarks/FMCAD08/Int/memory2/MESI_i2.lus,l1l2,0.021,1,9,1,0,0,Not Found,invalid,0,0.358
/home/ubuntu/Lustre-exp/kind2-benchmarks/FMCAD08/Int/memory2/MESI_i3_e1_447_e1_1292.lus,l2l1,0.111,3,143,5,1,0,Not Found,valid,7 4,0.461
/home/ubuntu/Lustre-exp/kind2-benchmarks/FMCAD08/Int/memory2/MESI_i3_e1_447_e2_1098.lus,l2l1,0.011,0,2,0,0,0,Not Found,invalid,Not Found,0.359
/home/ubuntu/Lustre-exp/kind2-benchmarks/FMCAD08/Int/memory2/MESI_i3_e1_447_e3_1180.lus,l2l1,0.038,2,37,2,0,0,Not Found,valid,2,0.376
/home/ubuntu/Lustre-exp/kind2-benchmarks/FMCAD08/Int/memory2/MESI_i3_e1_447_e5_2444.lus,l1l2,0.011,0,2,0,0,0,Not Found,invalid,Not Found,0.348
/home/ubuntu/Lustre-exp/kind2-benchmarks/FMCAD08/Int/memory2/MESI_i3_e1_447_e6_2281.lus,l2l1,0.142,3,148,5,1,0,Not Found,valid,7 4,0.457
/home/ubuntu/Lustre-exp/kind2-benchmarks/FMCAD08/Int/memory2/MESI_i3_e1_447_e7_2194.lus,l1l2,0.047,2,53,4,1,0,Not Found,invalid,2 1,0.390
/home/ubuntu/Lustre-exp/kind2-benchmarks/FMCAD08/Int/memory2/MESI_i3_e1_447.lus,l2l1,0.055,2,53,4,1,0,Not Found,invalid,2 1,0.399
/home/ubuntu/Lustre-exp/kind2-benchmarks/FMCAD08/Int/memory2/MESI_i3.lus,l2l1,0.011,0,2,0,0,0,Not Found,invalid,Not Found,0.358
/home/ubuntu/Lustre-exp/kind2-benchmarks/FMCAD08/Int/memory2/MESI_i4_e4_1689.lus,l1l2,0.110,2,97,6,1,0,Not Found,invalid,4 2,0.450
/home/ubuntu/Lustre-exp/kind2-benchmarks/FMCAD08/Int/memory2/MESI_i4_e6_2175.lus,l2l1,0.495,4,643,15,2,3,Not Found,valid,14 12 8 4,0.800
/home/ubuntu/Lustre-exp/kind2-benchmarks/FMCAD08/Int/memory2/MESI_i4_e7_1017_e6_1132.lus,l1l2,0.479,5,776,15,2,3,Not Found,valid,16 14 10 6,0.824
/home/ubuntu/Lustre-exp/kind2-benchmarks/FMCAD08/Int/memory2/MESI_i4_e8_1381_e1_1837.lus,l1l2,0.098,2,97,6,1,0,Not Found,invalid,4 2,0.447
/home/ubuntu/Lustre-exp/kind2-benchmarks/FMCAD08/Int/memory2/MESI_i4_e8_1381_e4_313.lus,l2l1,0.114,2,97,6,1,0,Not Found,invalid,4 2,0.448
/home/ubuntu/Lustre-exp/kind2-benchmarks/FMCAD08/Int/memory2/MESI_i4.lus,l1l2,0.081,2,82,5,1,0,Not Found,invalid,4 2,0.420
/home/ubuntu/Lustre-exp/kind2-benchmarks/FMCAD08/Int/memory2/MOESI_1_e2_982_e7_492.lus,l1l2,0.033,2,39,2,0,0,Not Found,valid,2,0.376
/home/ubuntu/Lustre-exp/kind2-benchmarks/FMCAD08/Int/memory2/MOESI_1_e3_1884_e7_1875.lus,l2l1,0.037,2,39,2,0,0,Not Found,valid,2,0.386
/home/ubuntu/Lustre-exp/kind2-benchmarks/FMCAD08/Int/memory2/MOESI_1.lus,l1l2,0.032,2,39,2,0,0,Not Found,valid,2,0.369
/home/ubuntu/Lustre-exp/kind2-benchmarks/FMCAD08/Int/memory2/MOESI_2_e1_1753_e1_1510.lus,l2l1,0.014,0,2,0,0,0,Not Found,invalid,Not Found,0.362
/home/ubuntu/Lustre-exp/kind2-benchmarks/FMCAD08/Int/memory2/MOESI_2_e1_1753_e2_615.lus,l2l1,0.015,0,2,0,0,0,Not Found,invalid,Not Found,0.363
/home/ubuntu/Lustre-exp/kind2-benchmarks/FMCAD08/Int/memory2/MOESI_2_e1_1753_e3_2021.lus,l2l1,0.038,1,15,2,0,0,Not Found,invalid,0,0.381
/home/ubuntu/Lustre-exp/kind2-benchmarks/FMCAD08/Int/memory2/MOESI_2_e1_1753.lus,l2l1,0.033,2,20,1,0,0,Not Found,valid,1,0.367
/home/ubuntu/Lustre-exp/kind2-benchmarks/FMCAD08/Int/memory2/MOESI_2_e2_155.lus,l1l2,0.024,2,20,1,0,0,Not Found,valid,1,0.366
/home/ubuntu/Lustre-exp/kind2-benchmarks/FMCAD08/Int/memory2/MOESI_2_e2_1599_e1_2383.lus,l1l2,0.012,0,2,0,0,0,Not Found,invalid,Not Found,0.370
/home/ubuntu/Lustre-exp/kind2-benchmarks/FMCAD08/Int/memory2/MOESI_2_e2_1599_e2_1815.lus,l2l1,0.013,0,2,0,0,0,Not Found,invalid,Not Found,0.357
/home/ubuntu/Lustre-exp/kind2-benchmarks/FMCAD08/Int/memory2/MOESI_2_e2_1599_e3_1658.lus,l1l2,0.041,1,15,2,0,0,Not Found,invalid,0,0.380
/home/ubuntu/Lustre-exp/kind2-benchmarks/FMCAD08/Int/memory2/MOESI_2_e2_1599_e8_1334.lus,l2l1,0.028,2,20,1,0,0,Not Found,valid,1,0.365
/home/ubuntu/Lustre-exp/kind2-benchmarks/FMCAD08/Int/memory2/MOESI_2_e3_929_e1_2319.lus,l1l2,0.012,0,2,0,0,0,Not Found,invalid,Not Found,0.352
/home/ubuntu/Lustre-exp/kind2-benchmarks/FMCAD08/Int/memory2/MOESI_2_e3_929_e2_2421.lus,l2l1,0.015,0,2,0,0,0,Not Found,invalid,Not Found,0.361
/home/ubuntu/Lustre-exp/kind2-benchmarks/FMCAD08/Int/memory2/MOESI_2_e3_929_e3_2294.lus,l2l1,0.042,1,17,2,0,0,Not Found,invalid,0,0.390
/home/ubuntu/Lustre-exp/kind2-benchmarks/FMCAD08/Int/memory2/MOESI_2_e3_929_e4_578.lus,l2l1,0.028,2,20,1,0,0,Not Found,valid,1,0.365
/home/ubuntu/Lustre-exp/kind2-benchmarks/FMCAD08/Int/memory2/MOESI_2_e3_929_e5_1826.lus,l2l1,0.027,2,20,1,0,0,Not Found,valid,1,0.366
/home/ubuntu/Lustre-exp/kind2-benchmarks/FMCAD08/Int/memory2/MOESI_2_e3_929_e6_2707.lus,l2l1,0.026,2,20,1,0,0,Not Found,valid,1,0.379
/home/ubuntu/Lustre-exp/kind2-benchmarks/FMCAD08/Int/memory2/MOESI_2_e3_929_e7_619.lus,l2l1,0.012,0,2,0,0,0,Not Found,invalid,Not Found,0.365
/home/ubuntu/Lustre-exp/kind2-benchmarks/FMCAD08/Int/memory2/MOESI_2_e3_929_e8_1167.lus,l1l2,0.026,2,22,1,0,0,Not Found,valid,1,0.378
/home/ubuntu/Lustre-exp/kind2-benchmarks/FMCAD08/Int/memory2/MOESI_2_e3_929.lus,l2l1,0.028,2,20,1,0,0,Not Found,valid,1,0.376
/home/ubuntu/Lustre-exp/kind2-benchmarks/FMCAD08/Int/memory2/MOESI_2_e7_2607.lus,l2l1,0.012,0,2,0,0,0,Not Found,invalid,Not Found,0.349
/home/ubuntu/Lustre-exp/kind2-benchmarks/FMCAD08/Int/memory2/MOESI_2_e7_2910_e1_1021.lus,l2l1,0.014,0,2,0,0,0,Not Found,invalid,Not Found,0.348
/home/ubuntu/Lustre-exp/kind2-benchmarks/FMCAD08/Int/memory2/MOESI_2_e7_2910_e2_611.lus,l2l1,0.014,0,2,0,0,0,Not Found,invalid,Not Found,0.359
/home/ubuntu/Lustre-exp/kind2-benchmarks/FMCAD08/Int/memory2/MOESI_2_e7_2910_e7_1804.lus,l2l1,0.014,0,2,0,0,0,Not Found,invalid,Not Found,0.349
/home/ubuntu/Lustre-exp/kind2-benchmarks/FMCAD08/Int/memory2/MOESI_2_e8_101.lus,l2l1,0.027,2,22,1,0,0,Not Found,valid,1,0.371
/home/ubuntu/Lustre-exp/kind2-benchmarks/FMCAD08/Int/memory2/MOESI_2_e8_926_e1_1065.lus,l2l1,0.030,2,20,1,0,0,Not Found,valid,1,0.366
/home/ubuntu/Lustre-exp/kind2-benchmarks/FMCAD08/Int/memory2/MOESI_2_e8_926_e7_961.lus,l1l2,0.013,0,2,0,0,0,Not Found,invalid,Not Found,0.361
/home/ubuntu/Lustre-exp/kind2-benchmarks/FMCAD08/Int/memory2/MOESI_2_e8_926_e8_2138.lus,l2l1,0.032,2,22,1,0,0,Not Found,valid,1,0.367
/home/ubuntu/Lustre-exp/kind2-benchmarks/FMCAD08/Int/memory2/MOESI_2.lus,l2l1,0.031,2,20,1,0,0,Not Found,valid,1,0.364
/home/ubuntu/Lustre-exp/kind2-benchmarks/FMCAD08/Int/memory2/MOESI_all_e3_2032_e3_2788.lus,l2l1,0.028,1,9,1,0,0,Not Found,invalid,0,0.371
/home/ubuntu/Lustre-exp/kind2-benchmarks/FMCAD08/Int/memory2/MOESI_all.lus,l1l2,0.048,2,49,3,0,0,Not Found,valid,3,0.387
/home/ubuntu/Lustre-exp/kind2-benchmarks/FMCAD08/Int/memory2/SYNAPSE_123_e2_1653.lus,l2l1,0.013,0,2,0,0,0,Not Found,invalid,Not Found,0.355
/home/ubuntu/Lustre-exp/kind2-benchmarks/FMCAD08/Int/memory2/SYNAPSE_123_e3_302_e1_1141.lus,l2l1,0.049,1,38,4,0,0,Not Found,invalid,2,0.377
/home/ubuntu/Lustre-exp/kind2-benchmarks/FMCAD08/Int/memory2/SYNAPSE_123_e3_302.lus,l1l2,0.040,1,26,3,0,0,Not Found,invalid,1,0.377
/home/ubuntu/Lustre-exp/kind2-benchmarks/FMCAD08/Int/memory2/SYNAPSE_123_e7_837_e2_1394.lus,l2l1,0.012,0,2,0,0,0,Not Found,invalid,Not Found,0.357
/home/ubuntu/Lustre-exp/kind2-benchmarks/FMCAD08/Int/memory2/SYNAPSE_123_e7_837_e3_135.lus,l2l1,0.047,1,26,3,0,0,Not Found,invalid,1,0.380
/home/ubuntu/Lustre-exp/kind2-benchmarks/FMCAD08/Int/memory2/SYNAPSE_123_e7_837_e7_1262.lus,l1l2,0.040,2,49,3,0,0,Not Found,valid,3,0.375
/home/ubuntu/Lustre-exp/kind2-benchmarks/FMCAD08/Int/memory2/SYNAPSE_123_e7_856.lus,l1l2,0.041,2,47,3,0,0,Not Found,valid,3,0.375
/home/ubuntu/Lustre-exp/kind2-benchmarks/FMCAD08/Int/memory2/SYNAPSE_123_e8_953_e1_1128.lus,l2l1,0.013,0,2,0,0,0,Not Found,invalid,Not Found,0.356
/home/ubuntu/Lustre-exp/kind2-benchmarks/FMCAD08/Int/memory2/SYNAPSE_123_e8_953_e2_458.lus,l2l1,0.013,0,2,0,0,0,Not Found,invalid,Not Found,0.373
/home/ubuntu/Lustre-exp/kind2-benchmarks/FMCAD08/Int/memory2/SYNAPSE_123_e8_953_e3_271.lus,l1l2,0.051,1,38,4,0,0,Not Found,invalid,2,0.386
/home/ubuntu/Lustre-exp/kind2-benchmarks/FMCAD08/Int/memory2/SYNAPSE_123_e8_953_e7_1465.lus,l2l1,0.049,2,45,3,0,0,Not Found,valid,3,0.386
/home/ubuntu/Lustre-exp/kind2-benchmarks/FMCAD08/Int/memory2/SYNAPSE_123_e8_953_e8_941.lus,l1l2,0.042,2,47,3,0,0,Not Found,valid,3,0.385
/home/ubuntu/Lustre-exp/kind2-benchmarks/FMCAD08/Int/memory2/SYNAPSE_123_e8_953.lus,l1l2,0.043,2,47,3,0,0,Not Found,valid,3,0.385
/home/ubuntu/Lustre-exp/kind2-benchmarks/FMCAD08/Int/memory2/SYNAPSE_123.lus,l2l1,0.052,2,47,3,0,0,Not Found,valid,3,0.375
/home/ubuntu/Lustre-exp/kind2-benchmarks/FMCAD08/Int/memory2/SYNAPSE_1.lus,l2l1,0.021,2,24,1,0,0,Not Found,valid,1,0.355
/home/ubuntu/Lustre-exp/kind2-benchmarks/FMCAD08/Int/memory2/SYNAPSE_2_e1_1239_e1_1331.lus,l2l1,0.013,0,2,0,0,0,Not Found,invalid,Not Found,0.356
/home/ubuntu/Lustre-exp/kind2-benchmarks/FMCAD08/Int/memory2/SYNAPSE_2_e1_1239_e2_74.lus,l2l1,0.011,0,2,0,0,0,Not Found,invalid,Not Found,0.358
/home/ubuntu/Lustre-exp/kind2-benchmarks/FMCAD08/Int/memory2/SYNAPSE_2_e1_1239.lus,l2l1,0.010,0,2,0,0,0,Not Found,invalid,Not Found,0.347
/home/ubuntu/Lustre-exp/kind2-benchmarks/FMCAD08/Int/memory2/SYNAPSE_2_e3_216.lus,l1l2,0.024,1,9,1,0,0,Not Found,invalid,0,0.370
/home/ubuntu/Lustre-exp/kind2-benchmarks/FMCAD08/Int/memory2/SYNAPSE_2_e8_1118_e1_667.lus,l1l2,0.011,0,2,0,0,0,Not Found,invalid,Not Found,0.348
/home/ubuntu/Lustre-exp/kind2-benchmarks/FMCAD08/Int/memory2/SYNAPSE_2_e8_1118_e2_237.lus,l2l1,0.011,0,2,0,0,0,Not Found,invalid,Not Found,0.347
